#l#AcX;-8.26;AcY;-2.78;AcZ;3.76;Tmp;27.82;GyX;-117.00;GyY;166.00;GyZ;248.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.77;Tmp;27.78;GyX;-159.00;GyY;236.00;GyZ;-3.00;#e#
#l#AcX;-8.27;AcY;-2.69;AcZ;3.73;Tmp;27.87;GyX;-151.00;GyY;216.00;GyZ;3.00;#e#
#l#AcX;-8.25;AcY;-2.77;AcZ;3.79;Tmp;27.87;GyX;-144.00;GyY;231.00;GyZ;-15.00;#e#
#l#AcX;-8.24;AcY;-2.71;AcZ;3.78;Tmp;27.92;GyX;-160.00;GyY;243.00;GyZ;-5.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.70;Tmp;27.82;GyX;-155.00;GyY;213.00;GyZ;-5.00;#e#
#l#AcX;-8.29;AcY;-2.73;AcZ;3.83;Tmp;27.73;GyX;-130.00;GyY;231.00;GyZ;0.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.80;Tmp;27.92;GyX;-175.00;GyY;236.00;GyZ;-15.00;#e#
#l#AcX;-8.19;AcY;-2.80;AcZ;3.74;Tmp;27.87;GyX;-167.00;GyY;219.00;GyZ;25.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.82;Tmp;27.82;GyX;-157.00;GyY;225.00;GyZ;-16.00;#e#
#l#AcX;-8.24;AcY;-2.78;AcZ;3.78;Tmp;27.92;GyX;-160.00;GyY;225.00;GyZ;-2.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.77;Tmp;27.82;GyX;-149.00;GyY;210.00;GyZ;0.00;#e#
#l#AcX;-8.27;AcY;-2.78;AcZ;3.80;Tmp;27.82;GyX;-168.00;GyY;222.00;GyZ;12.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.73;Tmp;27.78;GyX;-154.00;GyY;236.00;GyZ;6.00;#e#
#l#AcX;-8.28;AcY;-2.76;AcZ;3.74;Tmp;27.87;GyX;-146.00;GyY;206.00;GyZ;4.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.83;Tmp;27.87;GyX;-145.00;GyY;239.00;GyZ;4.00;#e#
#l#AcX;-8.23;AcY;-2.75;AcZ;3.73;Tmp;27.73;GyX;-165.00;GyY;242.00;GyZ;-12.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.79;Tmp;27.97;GyX;-161.00;GyY;234.00;GyZ;9.00;#e#
#l#AcX;-8.18;AcY;-2.68;AcZ;3.78;Tmp;27.87;GyX;-154.00;GyY;235.00;GyZ;15.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.80;Tmp;27.82;GyX;-147.00;GyY;220.00;GyZ;2.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.68;Tmp;27.82;GyX;-149.00;GyY;219.00;GyZ;-5.00;#e#
#l#AcX;-8.32;AcY;-2.73;AcZ;3.71;Tmp;27.87;GyX;-150.00;GyY;242.00;GyZ;-4.00;#e#
#l#AcX;-8.26;AcY;-2.76;AcZ;3.78;Tmp;27.82;GyX;-157.00;GyY;209.00;GyZ;6.00;#e#
#l#AcX;-8.21;AcY;-2.73;AcZ;3.75;Tmp;27.87;GyX;-157.00;GyY;218.00;GyZ;20.00;#e#
#l#AcX;-8.26;AcY;-2.65;AcZ;3.78;Tmp;27.87;GyX;-167.00;GyY;234.00;GyZ;-10.00;#e#
#l#AcX;-8.27;AcY;-2.74;AcZ;3.78;Tmp;27.87;GyX;-151.00;GyY;224.00;GyZ;1.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.69;Tmp;27.97;GyX;-170.00;GyY;232.00;GyZ;-17.00;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.83;Tmp;27.87;GyX;-175.00;GyY;216.00;GyZ;-1.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.73;Tmp;27.92;GyX;-167.00;GyY;220.00;GyZ;15.00;#e#
#l#AcX;-8.28;AcY;-2.69;AcZ;3.76;Tmp;27.92;GyX;-169.00;GyY;214.00;GyZ;1.00;#e#
#l#AcX;-8.27;AcY;-2.78;AcZ;3.76;Tmp;27.87;GyX;-163.00;GyY;220.00;GyZ;9.00;#e#
#l#AcX;-8.15;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-170.00;GyY;232.00;GyZ;-2.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.76;Tmp;27.87;GyX;-175.00;GyY;239.00;GyZ;8.00;#e#
#l#AcX;-8.29;AcY;-2.70;AcZ;3.75;Tmp;27.78;GyX;-145.00;GyY;231.00;GyZ;7.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.65;Tmp;27.78;GyX;-159.00;GyY;243.00;GyZ;2.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.69;Tmp;27.92;GyX;-146.00;GyY;214.00;GyZ;15.00;#e#
#l#AcX;-8.26;AcY;-2.71;AcZ;3.75;Tmp;27.82;GyX;-149.00;GyY;224.00;GyZ;-5.00;#e#
#l#AcX;-8.30;AcY;-2.70;AcZ;3.76;Tmp;27.82;GyX;-158.00;GyY;243.00;GyZ;11.00;#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;3.71;Tmp;27.87;GyX;-146.00;GyY;226.00;GyZ;-9.00;#e#
#l#AcX;-8.23;AcY;-2.77;AcZ;3.74;Tmp;27.78;GyX;-162.00;GyY;232.00;GyZ;0.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.71;Tmp;27.82;GyX;-158.00;GyY;215.00;GyZ;14.00;#e#
#l#AcX;-8.19;AcY;-2.72;AcZ;3.79;Tmp;27.82;GyX;-157.00;GyY;237.00;GyZ;-2.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.74;Tmp;27.78;GyX;-158.00;GyY;229.00;GyZ;-15.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.75;Tmp;27.92;GyX;-158.00;GyY;222.00;GyZ;4.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.77;Tmp;27.82;GyX;-172.00;GyY;209.00;GyZ;-1.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.82;Tmp;27.87;GyX;-168.00;GyY;207.00;GyZ;-6.00;#e#
#l#AcX;-8.28;AcY;-2.78;AcZ;3.77;Tmp;27.87;GyX;-153.00;GyY;214.00;GyZ;-1.00;#e#
#l#AcX;-8.27;AcY;-2.75;AcZ;3.72;Tmp;27.92;GyX;-151.00;GyY;216.00;GyZ;-12.00;#e#
#l#AcX;-8.20;AcY;-2.70;AcZ;3.77;Tmp;27.82;GyX;-148.00;GyY;223.00;GyZ;3.00;#e#
#l#AcX;-8.25;AcY;-2.77;AcZ;3.84;Tmp;27.87;GyX;-157.00;GyY;208.00;GyZ;-2.00;#e#
#l#AcX;-8.28;AcY;-2.71;AcZ;3.74;Tmp;27.87;GyX;-149.00;GyY;216.00;GyZ;5.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.72;Tmp;27.82;GyX;-179.00;GyY;219.00;GyZ;1.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.73;Tmp;27.82;GyX;-169.00;GyY;220.00;GyZ;9.00;#e#
#l#AcX;-8.23;AcY;-2.75;AcZ;3.74;Tmp;27.87;GyX;-167.00;GyY;237.00;GyZ;-11.00;#e#
#l#AcX;-8.26;AcY;-2.69;AcZ;3.67;Tmp;27.87;GyX;-157.00;GyY;241.00;GyZ;2.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.74;Tmp;27.92;GyX;-151.00;GyY;237.00;GyZ;-5.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-166.00;GyY;231.00;GyZ;10.00;#e#
#l#AcX;-8.29;AcY;-2.73;AcZ;3.75;Tmp;27.87;GyX;-160.00;GyY;227.00;GyZ;16.00;#e#
#l#AcX;-8.27;AcY;-2.75;AcZ;3.76;Tmp;27.82;GyX;-160.00;GyY;222.00;GyZ;-19.00;#e#
#l#AcX;-8.20;AcY;-2.71;AcZ;3.74;Tmp;27.78;GyX;-160.00;GyY;211.00;GyZ;1.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.74;Tmp;27.92;GyX;-157.00;GyY;233.00;GyZ;-19.00;#e#
#l#AcX;-8.25;AcY;-2.69;AcZ;3.70;Tmp;27.82;GyX;-158.00;GyY;232.00;GyZ;-8.00;#e#
#l#AcX;-8.21;AcY;-2.77;AcZ;3.67;Tmp;27.73;GyX;-149.00;GyY;223.00;GyZ;-6.00;#e#
#l#AcX;-8.27;AcY;-2.72;AcZ;3.75;Tmp;27.87;GyX;-154.00;GyY;234.00;GyZ;-8.00;#e#
#l#AcX;-8.21;AcY;-2.68;AcZ;3.69;Tmp;27.87;GyX;-157.00;GyY;196.00;GyZ;11.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.74;Tmp;27.82;GyX;-162.00;GyY;227.00;GyZ;11.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.75;Tmp;27.92;GyX;-181.00;GyY;216.00;GyZ;-10.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.77;Tmp;27.78;GyX;-160.00;GyY;240.00;GyZ;4.00;#e#
#l#AcX;-8.16;AcY;-2.69;AcZ;3.78;Tmp;27.87;GyX;-157.00;GyY;231.00;GyZ;-6.00;#e#
#l#AcX;-8.20;AcY;-2.69;AcZ;3.86;Tmp;27.87;GyX;-165.00;GyY;238.00;GyZ;-1.00;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.87;Tmp;27.82;GyX;-164.00;GyY;216.00;GyZ;-10.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.72;Tmp;27.87;GyX;-167.00;GyY;222.00;GyZ;-13.00;#e#
#l#AcX;-8.21;AcY;-2.79;AcZ;3.73;Tmp;27.82;GyX;-184.00;GyY;230.00;GyZ;-4.00;#e#
#l#AcX;-8.28;AcY;-2.74;AcZ;3.74;Tmp;27.78;GyX;-158.00;GyY;221.00;GyZ;-22.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.73;Tmp;27.78;GyX;-157.00;GyY;218.00;GyZ;10.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.72;Tmp;27.73;GyX;-156.00;GyY;232.00;GyZ;-4.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.77;Tmp;27.92;GyX;-148.00;GyY;208.00;GyZ;-2.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.79;Tmp;27.87;GyX;-156.00;GyY;233.00;GyZ;0.00;#e#
#l#AcX;-8.17;AcY;-2.72;AcZ;3.82;Tmp;27.78;GyX;-170.00;GyY;226.00;GyZ;-10.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.79;Tmp;27.87;GyX;-162.00;GyY;240.00;GyZ;15.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.74;Tmp;27.92;GyX;-164.00;GyY;248.00;GyZ;-7.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.74;Tmp;27.78;GyX;-158.00;GyY;232.00;GyZ;21.00;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.74;Tmp;27.97;GyX;-157.00;GyY;220.00;GyZ;9.00;#e#
#l#AcX;-8.21;AcY;-2.76;AcZ;3.77;Tmp;27.78;GyX;-155.00;GyY;244.00;GyZ;-10.00;#e#
#l#AcX;-8.23;AcY;-2.62;AcZ;3.72;Tmp;27.92;GyX;-126.00;GyY;225.00;GyZ;-3.00;#e#
#l#AcX;-8.26;AcY;-2.77;AcZ;3.70;Tmp;27.87;GyX;-177.00;GyY;229.00;GyZ;15.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.68;Tmp;27.87;GyX;-144.00;GyY;238.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.80;Tmp;27.92;GyX;-150.00;GyY;219.00;GyZ;-19.00;#e#
#l#AcX;-8.22;AcY;-2.76;AcZ;3.79;Tmp;27.87;GyX;-167.00;GyY;208.00;GyZ;25.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.81;Tmp;27.82;GyX;-150.00;GyY;222.00;GyZ;0.00;#e#
#l#AcX;-8.25;AcY;-2.77;AcZ;3.75;Tmp;27.78;GyX;-168.00;GyY;241.00;GyZ;14.00;#e#
#l#AcX;-8.24;AcY;-2.66;AcZ;3.79;Tmp;27.78;GyX;-150.00;GyY;212.00;GyZ;-9.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.73;Tmp;27.87;GyX;-162.00;GyY;233.00;GyZ;-8.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.70;Tmp;27.78;GyX;-153.00;GyY;234.00;GyZ;1.00;#e#
#l#AcX;-8.21;AcY;-2.68;AcZ;3.71;Tmp;27.87;GyX;-159.00;GyY;237.00;GyZ;-8.00;#e#
#l#AcX;-8.19;AcY;-2.75;AcZ;3.81;Tmp;27.92;GyX;-148.00;GyY;213.00;GyZ;-18.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.78;Tmp;27.87;GyX;-167.00;GyY;231.00;GyZ;-2.00;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.82;Tmp;27.78;GyX;-160.00;GyY;218.00;GyZ;3.00;#e#
#l#AcX;-8.22;AcY;-2.79;AcZ;3.69;Tmp;27.87;GyX;-156.00;GyY;235.00;GyZ;6.00;#e#
#l#AcX;-8.26;AcY;-2.78;AcZ;3.69;Tmp;27.87;GyX;-167.00;GyY;230.00;GyZ;-25.00;#e#
#l#AcX;-8.27;AcY;-2.65;AcZ;3.73;Tmp;27.78;GyX;-148.00;GyY;217.00;GyZ;-16.00;#e#
#l#AcX;-8.17;AcY;-2.73;AcZ;3.78;Tmp;27.82;GyX;-142.00;GyY;221.00;GyZ;-2.00;#e#
#l#AcX;-8.24;AcY;-2.69;AcZ;3.72;Tmp;27.92;GyX;-135.00;GyY;214.00;GyZ;-15.00;#e#
#l#AcX;-8.22;AcY;-2.69;AcZ;3.72;Tmp;27.87;GyX;-151.00;GyY;238.00;GyZ;1.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.65;Tmp;27.92;GyX;-165.00;GyY;220.00;GyZ;21.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.70;Tmp;27.87;GyX;-155.00;GyY;233.00;GyZ;-9.00;#e#
#l#AcX;-8.27;AcY;-2.68;AcZ;3.80;Tmp;27.87;GyX;-138.00;GyY;227.00;GyZ;-6.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.75;Tmp;27.82;GyX;-157.00;GyY;223.00;GyZ;2.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.69;Tmp;27.87;GyX;-165.00;GyY;237.00;GyZ;-8.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.66;Tmp;27.82;GyX;-160.00;GyY;236.00;GyZ;0.00;#e#
#l#AcX;-8.27;AcY;-2.69;AcZ;3.74;Tmp;27.87;GyX;-160.00;GyY;206.00;GyZ;8.00;#e#
#l#AcX;-8.20;AcY;-2.68;AcZ;3.85;Tmp;27.87;GyX;-158.00;GyY;241.00;GyZ;-8.00;#e#
#l#AcX;-8.27;AcY;-2.75;AcZ;3.78;Tmp;27.92;GyX;-150.00;GyY;223.00;GyZ;-26.00;#e#
#l#AcX;-8.16;AcY;-2.73;AcZ;3.69;Tmp;27.78;GyX;-137.00;GyY;239.00;GyZ;-30.00;#e#
#l#AcX;-8.25;AcY;-2.75;AcZ;3.66;Tmp;27.82;GyX;-153.00;GyY;232.00;GyZ;-4.00;#e#
#l#AcX;-8.26;AcY;-2.71;AcZ;3.74;Tmp;27.82;GyX;-154.00;GyY;231.00;GyZ;6.00;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.73;Tmp;27.87;GyX;-172.00;GyY;209.00;GyZ;-6.00;#e#
#l#AcX;-8.18;AcY;-2.72;AcZ;3.72;Tmp;27.87;GyX;-177.00;GyY;211.00;GyZ;-2.00;#e#
#l#AcX;-8.20;AcY;-2.70;AcZ;3.87;Tmp;27.87;GyX;-137.00;GyY;213.00;GyZ;-5.00;#e#
#l#AcX;-8.29;AcY;-2.72;AcZ;3.80;Tmp;27.92;GyX;-159.00;GyY;225.00;GyZ;14.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.77;Tmp;27.87;GyX;-151.00;GyY;231.00;GyZ;-10.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.72;Tmp;27.78;GyX;-153.00;GyY;228.00;GyZ;12.00;#e#
#l#AcX;-8.25;AcY;-2.68;AcZ;3.85;Tmp;27.82;GyX;-153.00;GyY;230.00;GyZ;-4.00;#e#
#l#AcX;-8.25;AcY;-2.68;AcZ;3.70;Tmp;27.87;GyX;-150.00;GyY;210.00;GyZ;-10.00;#e#
#l#AcX;-8.24;AcY;-2.69;AcZ;3.79;Tmp;27.78;GyX;-168.00;GyY;232.00;GyZ;3.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.78;Tmp;27.82;GyX;-144.00;GyY;232.00;GyZ;-10.00;#e#
#l#AcX;-8.15;AcY;-2.70;AcZ;3.68;Tmp;27.92;GyX;-162.00;GyY;215.00;GyZ;0.00;#e#
#l#AcX;-8.28;AcY;-2.67;AcZ;3.79;Tmp;27.82;GyX;-150.00;GyY;252.00;GyZ;17.00;#e#
#l#AcX;-8.21;AcY;-2.75;AcZ;3.76;Tmp;27.87;GyX;-148.00;GyY;235.00;GyZ;4.00;#e#
#l#AcX;-8.30;AcY;-2.71;AcZ;3.74;Tmp;27.92;GyX;-148.00;GyY;235.00;GyZ;-17.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.85;Tmp;27.82;GyX;-169.00;GyY;208.00;GyZ;-10.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.70;Tmp;27.92;GyX;-158.00;GyY;230.00;GyZ;7.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.72;Tmp;27.87;GyX;-144.00;GyY;239.00;GyZ;-4.00;#e#
#l#AcX;-8.22;AcY;-2.76;AcZ;3.75;Tmp;27.87;GyX;-144.00;GyY;243.00;GyZ;9.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.72;Tmp;27.87;GyX;-168.00;GyY;212.00;GyZ;-15.00;#e#
#l#AcX;-8.28;AcY;-2.69;AcZ;3.76;Tmp;27.82;GyX;-168.00;GyY;225.00;GyZ;3.00;#e#
#l#AcX;-8.27;AcY;-2.71;AcZ;3.74;Tmp;27.78;GyX;-160.00;GyY;234.00;GyZ;12.00;#e#
#l#AcX;-8.23;AcY;-2.76;AcZ;3.70;Tmp;27.82;GyX;-152.00;GyY;215.00;GyZ;18.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.69;Tmp;27.82;GyX;-161.00;GyY;215.00;GyZ;-9.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.77;Tmp;27.87;GyX;-161.00;GyY;218.00;GyZ;8.00;#e#
#l#AcX;-8.19;AcY;-2.72;AcZ;3.84;Tmp;27.82;GyX;-155.00;GyY;224.00;GyZ;8.00;#e#
#l#AcX;-8.30;AcY;-2.70;AcZ;3.83;Tmp;27.82;GyX;-135.00;GyY;234.00;GyZ;11.00;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-151.00;GyY;222.00;GyZ;-11.00;#e#
#l#AcX;-8.24;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-149.00;GyY;220.00;GyZ;-4.00;#e#
#l#AcX;-8.21;AcY;-2.76;AcZ;3.71;Tmp;27.92;GyX;-169.00;GyY;231.00;GyZ;-1.00;#e#
#l#AcX;-8.20;AcY;-2.74;AcZ;3.66;Tmp;27.82;GyX;-173.00;GyY;234.00;GyZ;-6.00;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-152.00;GyY;218.00;GyZ;-9.00;#e#
#l#AcX;-8.17;AcY;-2.70;AcZ;3.72;Tmp;27.82;GyX;-159.00;GyY;227.00;GyZ;14.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-189.00;GyY;242.00;GyZ;9.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.68;Tmp;27.87;GyX;-157.00;GyY;232.00;GyZ;3.00;#e#
#l#AcX;-8.22;AcY;-2.70;AcZ;3.74;Tmp;27.92;GyX;-152.00;GyY;226.00;GyZ;8.00;#e#
#l#AcX;-8.23;AcY;-2.68;AcZ;3.78;Tmp;27.78;GyX;-177.00;GyY;215.00;GyZ;8.00;#e#
#l#AcX;-8.26;AcY;-2.68;AcZ;3.71;Tmp;27.87;GyX;-135.00;GyY;219.00;GyZ;-4.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.75;Tmp;27.92;GyX;-166.00;GyY;203.00;GyZ;-10.00;#e#
#l#AcX;-8.21;AcY;-2.69;AcZ;3.77;Tmp;27.87;GyX;-151.00;GyY;230.00;GyZ;-7.00;#e#
#l#AcX;-8.19;AcY;-2.74;AcZ;3.73;Tmp;27.87;GyX;-174.00;GyY;219.00;GyZ;19.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.77;Tmp;27.82;GyX;-166.00;GyY;246.00;GyZ;-9.00;#e#
#l#AcX;-8.19;AcY;-2.68;AcZ;3.80;Tmp;27.87;GyX;-148.00;GyY;214.00;GyZ;7.00;#e#
#l#AcX;-8.25;AcY;-2.66;AcZ;3.76;Tmp;27.92;GyX;-146.00;GyY;221.00;GyZ;11.00;#e#
#l#AcX;-8.27;AcY;-2.71;AcZ;3.82;Tmp;27.87;GyX;-156.00;GyY;221.00;GyZ;-17.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.87;Tmp;27.87;GyX;-155.00;GyY;221.00;GyZ;9.00;#e#
#l#AcX;-8.28;AcY;-2.71;AcZ;3.70;Tmp;27.82;GyX;-146.00;GyY;245.00;GyZ;9.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.75;Tmp;27.82;GyX;-166.00;GyY;221.00;GyZ;-3.00;#e#
#l#AcX;-8.24;AcY;-2.66;AcZ;3.81;Tmp;27.87;GyX;-160.00;GyY;234.00;GyZ;-19.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.78;Tmp;27.73;GyX;-160.00;GyY;224.00;GyZ;3.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.72;Tmp;27.92;GyX;-154.00;GyY;223.00;GyZ;-14.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.77;Tmp;27.87;GyX;-145.00;GyY;242.00;GyZ;5.00;#e#
#l#AcX;-8.20;AcY;-2.77;AcZ;3.73;Tmp;27.97;GyX;-161.00;GyY;221.00;GyZ;-12.00;#e#
#l#AcX;-8.27;AcY;-2.78;AcZ;3.76;Tmp;2700;GyZ;2.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.81;Tmp;27.87;GyX;-138.00;GyY;224.00;GyZ to open file for appending
#l#GyY;210.00;GyZ;11.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.68;Tmppending to file: /log.txt
#l#AcX;-8.21;AcY;-2.75;AcZ;3.78;Tmp;27.73;GyX;-179.00;GyY;236.00;GyZ;15.00;#e#
#l#AcX;-8.21;AcY;-2.74;AcZ;3.78;Tmp;27.73;GyX;-169.00;GyY;235.00;GyZ;8.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.76;Tmp;27.87;GyX;-159.00;GyY;216.00;GyZ;10.00;#e#
#l#AcX;-8.28;AcY;-2.75;AcZ;3.67;Tmp;27.87;GyX;-159.00;GyY;239.00;GyZ;9.00;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.70;Tmp;27.92;ile: /log.txt
#l#AcX;-8.21;AcY;-2.73;AcZ;3.74;Tmp;27.87;GyX;-151.00;GyY;213.00;GyZ;-2.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.69;Tmp;27.92;GyX;-148.00;GyY;220.00;GyZ;-11.00;#e#
#l#AcX;-8.24;AcY;-2.76;AcZ;3.82;Tmp;27.78;GyX;-147.00;GyY;222.00;GyZ;-8.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.80;Tmp;27.97;GyX;-143.00;GyY;220.00;GyZ;-8.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.72;Tmp;27.82;GyX;-150.00;GyY;2txt
#l#AcX;-8.17;AcY;-2.73;AcZ;3.66;Tmp;27.97;GyX;-162.00;GyY;235.00;GyZ;-17.00;#e#
#l#AcX;-8.22;AcY;-2.75;AcZ;3.75;Tmp;27.92;GyX;-157.00;GyY;233.00;GyZ;-3.00;#e#
#l#AcX;-8.19;AcY;-2.68;AcZ;3.79;Tmp;27.82;GyX;-155.00;GyY;203.00;GyZ;-21.00;#e#
#l#AcX;-8.19;AcY;-2.69;AcZ;3.73;Tmp;27g to file: /log.txt
