#l#AcX;-8.26;AcY;-2.78;AcZ;3.76;Tmp;27.82;GyX;-117.00;GyY;166.00;GyZ;248.00;#e#
#l#AcX;-8.24;AcY;-2.76;AcZ;3.84;Tmp;27.87;GyX;-147.00;GyY;230.00;GyZ;-3.00;#e#
#l#AcX;-8.24;AcY;-2.71;AcZ;3.79;Tmp;27.87;GyX;-153.00;GyY;221.00;GyZ;2.00;#e#
#l#AcX;-8.17;AcY;-2.72;AcZ;3.76;Tmp;27.92;GyX;-159.00;GyY;220.00;GyZ;-5.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.80;Tmp;27.97;GyX;-166.00;GyY;226.00;GyZ;-3.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.77;Tmp;27.82;GyX;-159.00;GyY;251.00;GyZ;6.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.70;Tmp;27.78;GyX;-158.00;GyY;245.00;GyZ;-6.00;#eor appending
#l#AcX;-8.25;AcY;-2.00;#e#
#l#AcX;-8.18;AcY;-2.67;AcZ;3.74;Tmp;27.82;GyX;-13file: /log.txt
#l#AcX;-8.23;AcY;-2.68;AcZ;3.79;Tmp;27.92;GyX;-154.00;GyY;227.00;GyZ;-12.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.77;Tmp;27.78;GyX;-169.00;GyY;241.00;GyZ;12.00;#e#
#l#AcX;-8.21;AcY;-2.69;AcZ;3.73;Tmp;27.87;GyX;-161.00;GyY;224.00;GyZ;-20.00;#e#
#l#AcX;-8.22;AcY;-2.76;AcZ;3.74;Tmp;27.78;GyX;-167.00;GyY;215.00;GyZ;2.00;#e#
#l#AcX;-8.18;AcY;-2.74;AcZ;3.84;Tmp;27.82;GyX;-162.00;GyY;215.00;GyZ;-5.00;#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;0;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.73;Tmp;27.82;GyX;-13: /log.txt
#l#AcX;-8.24;AcY;-2.71;AcZ;3.72;Tmp;27.87;GyX;-142.00;GyY;218.00;GyZ;8.00;#e#
#l#AcX;-8.24;AcY;-2.76;AcZ;3.90;Tmp;27.82;GyX;-156.00;GyY;200.00;GyZ;9.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.81;Tmp;27.78;GyX;-168.00;GyY;241.00;GyZ;2.00;#e#
#l#AcX;-8.23;AcY;-2.67;AcZ;3.78;Tmp;2ng to file: /log.txt
#l#AcX;-8.23;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-160.00;GyY;231.00;GyZ;-14.00;#e#
#l#AcX;-8.24;AcY;-2.79;AcZ;3.79;Tmp;27.82;GyX;-143.00;GyY;223.00;GyZ;6.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.76;Tmp;27.82;GyX;-170.00;GyY;234.00;GyZ;-6.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.73;Tmp;27.97;GyX;-146.00;GyY;221.00;GyZ;15.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.75;Tmp;27.87;GyX;-151.00;GyY;235.00;GyZ;22.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.73;Tmp;27.82;GyX;-154.00;GyY;241.00;GyZ;11.00en file for appending
#l#AcX;-8.24.00;GyZ;-1.00;#e#
#l#AcX;-8.14;AcY;-2.73;AcZ;3.65;Tmp;27.87;GyX;-148.00;GyY;196.00;GyZ;145.00;#e#
#l#AcX;-8.25;AcY;-2.67;AcZ;3.79;Tmp;27.92;GyX;-143.00;GyY;210.00;GyZ;25.open file for appending
#l#AcX218.00;GyZ;-26.00;#e#
#l#AcX;-8.06;AcY;-2.99;AcZ;3.67;Tmp;27
#l#AcX;-8.31;AcY;-2.53;AcZ;3.59;Tmp;27.87;GyX;-192.00;GyYog.txt
#l#AcX;-8.31;AcY;-2.68;AcZ;3.84;Tmp;27.87;GyX;-179.00;GyY;168.00;GyZ;-44.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.69;Tmp;27.87;GyX;-158.00;GyY;219.00;GyZ;-2.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.86;Tmp;27.87;GyX;-155.00;GyY;202.00;GyZ;16.00;#e#
#l#AcX;-8.15;AcY;-2.73;AcZ;3.67;Tmp;27.87;GyX;ding to file: /log.txt
#l#AcX;-8.22;AcY;-2.72;AcZ;3.74;Tmp;27.92;GyX;-143.00;GyY;223.00;GyZ;-12.00;#e#
#l#AcX;-8.21;AcY;-2.75;AcZ;3.81;Tmp;27.92;GyX;-160.00;GyY;183.00;GyZ;26.00;#e#file for appending
#l#AcX;-8.23;AcY;0;GyZ;-38.00;#e#
#l#AcX;-8.23;AcY;-2.78;AcZ;3.78;Tmp;27.78;GyX;-155.00g.txt
#l#AcX;-8.18;AcY;-2.68;AcZ;3.74;Tmp;27.92;GyX;-163.00;GyY;248.00;GyZ;-6.00;#e#
#l#AcX;-8.18;AcY;-2.68;AcZ;3.72;Tmp;27.97;GyX;-157.00;GyY;184.00;GyZ;5.00;#e#
#l#AcX;-8.30;AcY;-2.73;AcZ;3.80;Tmp;27.97;GyX;-162.00;GyY;196.00;GyZ;28.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.76;Tmp;27.78;GyX;-160.00;GyY;237.00;GyZ;3.00;#e#
#l#AcX;-8.27;AcY;-2.67;AcZ;3.68;Tmp;27g to file: /log.txt
#l#AcX;-8.30;AcY;-2.75;AcZ;3.72;Tmp;27.92;GyX;-158.00;GyY;228.00;GyZ;2.00;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.76;Tmp;27.87;GyX;-159.00;GyY;217.00;GyZ;-17.00;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.79;Tmp;27.82;GyX;-146.00;GyY;242.00;GyZ;40.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.78;Tmp;27.87;GyX;-152.00;GyY;230.00;GyZ;-2.00;#e#
#l#AcX;-8.25;AcY;-2.69;AcZ;3.74;Tmp;27.87;GyX;-140.00;GyY;206.00;GyZ;63.00;#e#
#l#AcX;-8.22;AcY;-2.76;AcZ;3.68;Tmp;27.82;GyX; file: /log.txt
#l#AcX;-8.26;AcY;-2.72;AcZ;3.74;Tmp;27.87;GyX;-160.00;GyY;216.00;GyZ;-12.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.76;Tmp;27.87;GyX;-154.00;GyY;233.00;GyZ;0.00;#e#
#l#AcX;-8.21;AcY;-2.69;AcZ;3.83;Tmp;27.82;GyX;-169.00;GyY;216.00;GyZ;-42.00;#e#
#l#AcX;-8.14;AcY;-2.70;AcZ;3.87;Tmp;27.82;GyX;-177.00;GyY;235.00;GyZ;-49.00;#e#
#l#AcX;-8.23;AcY;-2.62;AcZ;3.71;Tmp;27.97;GyX;-163.00;GyY;216.00;GyZ;3.00;#e#
#l#AcX;-8.24;AcY;-2.65;AcZ;3.72;Tmp;27.92;Go file: /log.txt
#l#AcX;-8.30;AcY;-2.71;AcZ;3.76;Tmp;27.82;GyX;-158.00;GyY;197.00;GyZ;2.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.80;Tmp;27.73;GyX;-157.00;GyY;243.00;GyZ;-26.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.68;Tmp;27.87;GyX;-132.00;GyY;191.00;GyZ;34.00;#e#appending
#l#AcX;-8.21;AcY;-2.74;Ac00;#e#
#l#AcX;-8.23;AcY;-2.78;AcZ;3.82;Tmp;27.78;GyX;-144.00;GyY;214.00;d to open file for appending
#l#Ac;GyY;255.00;GyZ;-43.00;#e#
#l#AcX;-8.23;AcY;-2.79;A.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.70;Tmp;27.87;GyX;-146.00;GyY;246.o open file for appending
#l#AY;191.00;GyZ;36.00;#e#
#l#AcX;-8.19;AcY;-2.75;Ac#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;3.81;Tmp;27.87;Gle: /log.txt
#l#AcX;-8.21;AcY;-2.73;AcZ;3.71;Tmp;27.87;GyX;-162.00;GyY;241.00;GyZ;-27.00;#e#
#l#AcX;-8.22;AcY;-2.63;AcZ;3.77;Tmp;27.82;GyX;-153.00;GyY;223.00;GyZ;7.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.80;Tmp;27.87;GyX;-150.00;GyY;220.00;GyZ;-6.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.74;Tmp;ending to file: /log.txt
#l#AcX;-8.26;AcY;-2.71;AcZ;3.75;Tmp;27.73;GyX;-163.00;GyY;206.00;GyZ;18.00;#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;3.72;Tmp;27.87;GyX;-148.00;GyY;251.00;GyZ;-19.00;#e#e for appending
#l#AcX;-8.26;AcY;GyZ;-13.00;#e#
#l#AcX;-8.24;AcY;-2.71;AcZ;3.74;Tmp;27.82;GyX;-138.00;GyY;iled to open file for appending
#l#AcX;-8.20;AcY;-.00;#e#
#l#AcX;-8.14;AcY;-2.73;AcZ;3.72;Tmp;27.82;GyX;-154.00;GyY;239.00led to open file for appending
#.00;GyY;262.00;GyZ;-44.00;#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;3.74;Tmp;27.87;GyX;-176.00;GyY;225.00;GyZ;-20.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.82;Tmp;27.82;GyX;-167.00;GyY;237.00;GyZ;11.00;#e#
#l#AcX;-8.28;AcY;-2.76;AcZ;3.79;Tmp;27.o file: /log.txt
#l#AcX;-8.24;AcY;-2.70;AcZ;3.71;Tmp;27.87;GyX;-164.00;GyY;265.00;GyZ;-55.00;#e#
#l#AcX;-8.30;AcY;-2.70;AcZ;3.78;Tmp;27.78;GyX;-212.00;GyY;351.00;GyZ;-257.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.76;Tmp;27.82;GyX;-171.00;GyY;335.00;GyZ;-59.00;#e#
#l#AcX;-8.10;AcY;-2.75;AcZ;3.68;Tmp;27.78;GyX;-158.00;GyY;265.00;GyZ;-24.00;#e#
#l#AcX;-8.13;AcY;-2.72;AcZ;3.78;Tmp;27.92;GyX;-127.00;GyY;268.00;GyZ;76.00;#e#
#l#AcX;-8.17;AcY;-2.72;AcZ;3.78;Tmp;27.ending to file: /log.txt
#l#AcX;-8.33;AcY;-2.66;AcZ;3.76;Tmp;27.87;GyX;-163.00;GyY;106.00;GyZ;49.00;#e#
#l#AcX;-8.08;AcY;-2.83;AcZ;3.68;Tmp;27.78;GyX;-10.00;GyY;-7.00;Gyen file for appending
#l#A289.00;GyZ;-386.00;#e#
#l#AcX;-8.17;AcY;-2.68;AcZ;3.72;Tmp;27.78;GyX;-161.00;GyY;453.00;GyZ;-152.00;#e#
#l#AcX;-8.17;AcY;-2.72;AcZ;3.68;Tmp;27.82;GyX;-225.00;GyY;201.00;GyZ;-246.00;#e#
#l#AcX;-8.19;AcY;-2.71;AcZ;3.67;Tmp;27.87;Gyto file: /log.txt
#l#AcX;-8.15;AcY;-2.77;AcZ;3.66;Tmp;27.78;GyX;-150.00;GyY;236.00;GyZ;40.00;#e#
#l#AcX;-8.13;AcY;-2.70;AcZ;3.68;Tmp;27.78;GyX;-149.00;GyY;203.00;GyZ;55.00;#e#
#l#AcX;-7.98;AcY;-2.54;AcZ;3.73;Tmp;27.78;GyX;-46.00;GyY;227.00;GyZ;423.00;#e#
#l#AcX;-8.30;AcY;-2.61;AcZ;3.74;Tmp;27.78;GyX;-202.00;GyY;38.00;GyZ;-166.00;#e#
#l#AcX;-8.21;AcY;-2.79;AcZ;3.85;ding to file: /log.txt
#l#AcX;-8.28;AcY;-2.94;AcZ;3.70;Tmp;27.78;GyX;-40.00;GyY;168.00;GyZ;417.00;#e#
#l#AcX;-8.47;AcY;-2.52;AcZ;3.84;Tmp;27.87;GyX;-281.00;GyY;133.00;GyZ open file for appending
#l#;387.00;GyZ;500.00;#e#
#l#AcX;-7.98;AcY;-2.980;#e#
#l#AcX;-8.38;AcY;-2.80;AcZ;3.75;Tmp;27.87;GyX;-171.00;GyYFailed to open file for appending
#l#AcX;-8.07;AcY;-2.78;AcZ;3.65;Tmp;27.73;GyX;-182.00;GyY;126.00;GyZ;0.00;#e#for appending
#l#AcX;-8.68;AcY;-2yZ;-50.00;#e#
#l#AcX;-8.13;AcY;-2.69;AcZ;3.82;Tmp;27.87;GyX;-53.00;GyY; /log.txt
#l#AcX;-8.00;AcY;-2.68;AcZ;3.57;Tmp;27.82;GyX;-92.00;GyY;26.00;GyZ;226.00;#e#
#l#AcX;-8.25;AcY;-2.65;AcZ;3.63;Tmp;27.73;GyX;-63.00;GyY;252.00;GyZ;369.00;#e#
#l#AcX;-8.25;AcY;-2.69;AcZ;3.75;Tmp;27.73;GyX;-218.00;GyY;85.00;GyZ;-157.00;#e#
#l#AcX;-8.11;AcY;-2.68;AcZ;3.87;Tmp;27.92;GyX;-291.00;GyY;362.00;GyZ;-443.00;#e#
#l#AcX;-8.32;AcY;-2.39;AcZ;3.86;Tmp;27.78;GyX;-274.00;GyY;241.00;GyZ;-491.00;#e#
#l#AcX;-8.15;AcY;-3.02;AcZ;3.87;Tmp;27.78;Ging to file: /log.txt
#l#AcX;-8.12;AcY;-2.89;AcZ;3.78;Tmp;27.97;GyX;-91.00;GyY;191.00;GyZ;231.00;#e#
#l#AcX;-8.00;AcY;-2.89;AcZ;3.74;Tmp;27.78;GyX;-266.00;GyY;323.00;GyZ open file for appending
#l#AcGyY;365.00;GyZ;-496.00;#e#
#l#AcX;-8.50;AcY;-2.51;AcZ;3.0;#e#
#l#AcX;-8.23;AcY;-2.79;AcZ;3.81;Tmp;27.87;GyX;-147.00;GyY;31ed to open file for appending
#l#AcX0.00;GyY;229.00;GyZ;-21.00;#e#
#l#AcX;-8.23;AcY;-2.75;A3.00;#e#
#l#AcX;-8.26;AcY;-2.78;AcZ;3.73;Tmp;27.78;GyX;-171.00;GyY;215.00;Go open file for appending
#l#AcX;-22.00;GyZ;-17.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.83;Tmp;ppending to file: /log.txt
#l#AcX;-8.26;AcY;-2.74;AcZ;3.74;Tmp;27.68;GyX;-169.00;GyY;245.00;GyZ;-18.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.74;Tmp;27.78;GyX;-162.00;GyY;218.00;GyZ;-6.00;#e for appending
#l#AcX;-8.27;AcYyZ;-11.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.69;Tmp;27.82;GyX;-174.00;GyY;2to open file for appending
#lGyY;47.00;GyZ;258.00;#e#
#l#AcX;-8.11;AcY;-2.00;#e#
#l#AcX;-7.95;AcY;-2.77;AcZ;3.63;Tmp;27.78;GyX;-157.00.txt
#l#AcX;-8.19;AcY;-2.63;AcZ;3.73;Tmp;27.78;GyX;-218.00;GyY;94.00;GyZ;-165.00;#e#
#l#AcX;-7.92;AcY;-3.24;AcZ;3.69;Tmp;27.73;GyX;102.00;GyY;36.00;GyZ;959.00;#e#
#l#AcX;-8.64;AcY;-2.62;AcZ;3.77;Tmp;27.73;GyX;-196.00;GyY;407.00;GyZ;-257.00;#e#
#l#AcX;-8.35;AcY;-2.55;AcZ;3.71;Tmp;27.73;GyX;-137.00;GyY;431.00;GyZ;-46.00;#e#
#l#AcX;-8.13;AcY;-2.80;AcZ;3.77;Tmp;27.87;GyX;-248.00;GyY;163.00;GyZ;-244.00;#e#
#l#AcX;-8.54;AcY;-2.82;AcZ;3.82nding to file: /log.txt
#l#AcX;-8.29;AcY;-2.74;AcZ;3.75;Tmp;27.78;GyX;-164.00;GyY;110.00;GyZ;19.00;#e#
#l#AcX;-8.37;AcY;-2.44;AcZ;3.80;Tmp;27.82;GyX;-225.00;GyY;329.00;GyZ;o open file for appending
#l#yY;223.00;GyZ;313.00;#e#
#l#AcX;-8.21;AcY;-2.78;00;#e#
#l#AcX;-8.21;AcY;-2.74;AcZ;3.73;Tmp;27.78;GyX;-15le: /log.txt
#l#AcX;-8.28;AcY;-2.75;AcZ;3.73;Tmp;27.87;GyX;-151.00;GyY;208.00;GyZ;-10.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.66;Tmp;27.82;GyX;-151.00;GyY;233.00;GyZ;-19.00;#e#
#l#AcX;-8.21;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-141.00;GyY;211.00;GyZ;7.00;#e#
#l#AcX;-8.19;AcY;-2.71;AcZ;3.78;Tmp;27.78;GyX;-170.00;GyY;205.00;GyZ;29.00;#e#
#l#AcX;-8.21;AcY;-2.76;AcZ;3.75;Tmp;27.82;GyX;-16.txt
#l#AcX;-8.16;AcY;-2.71;AcZ;3.79;Tmp;27.78;GyX;-158.00;GyY;213.00;GyZ;-20.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.79;Tmp;27.78;GyX;-144.00;GyY;248.00;GyZ;1.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.74;Tmp;27.82;GyX;-157.00;GyY;211.00;GyZ;13.00;#e#
#l#AcX;-8.20;AcY;-2.71;AcZ;3.74;Tmp;27. to file: /log.txt
#l#AcX;-8.31;AcY;-2.72;AcZ;3.83;Tmp;27.78;GyX;-149.00;GyY;231.00;GyZ;-2.00;#e#
#l#AcX;-8.23;AcY;-2.76;AcZ;3.79;Tmp;27.68;GyX;-161.00;GyY;213.00;GyZ;-12.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.75;Tmp;27.78;GyX;-162.00;GyY;247.00;GyZ;2.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.66;Tmp;27.82;GyX;-154.00;GyY;209.00;GyZ;-9.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-153.00;GyY;232.00;GyZ;-1.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.72;Tmp;27.73;GyX;-: /log.txt
#l#AcX;-8.26;AcY;-2.67;AcZ;3.75;Tmp;27.78;GyX;-158.00;GyY;224.00;GyZ;16.00;#e#
#l#AcX;-8.21;AcY;-2.77;AcZ;3.72;Tmp;27.78;GyX;-146.00;GyY;223.00;GyZ;-15.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.69;Tmp;27.82;GyX;-155.00;GyY;237.00;GyZ;0.00;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.78;Tmp;27.78;GyX;-161.00;GyY;214.00;GyZ;-3.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.72;Tmp;27.73;GyX;-167.00;GyY;231.00;GyZ;-9.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.80;Tmp;27.87;GyX;-146.00;GyY;230.00;GyZ;-2.00;#e#
#l#AcX;-8.22;AcY;-2.78;AcZ;3.74;Tmp;27.87;GyX;-155.00;GyY;229.00;GyZ;-14.00;#e#
#l#AcX;-8.19;AcY;-2.69;AcZ;3.75;Tmp;27.82;GyX;-155.00;GyY;237.00;GyZ;-19.00;#e#
#l#AcX;-8.20;AcY;-2.71;AcZ;3.79;Tmp;27.78g to file: /log.txt
#l#AcX;-8.20;AcY;-2.74;AcZ;3.74;Tmp;27.92;GyX;-159.00;GyY;213.00;GyZ;7.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.78;Tmp;27.82;GyX;-162.00;GyY;231.00;GyZ;12.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.73;Tmp;27.82;GyX;-151.00;GyY;203.00;GyZ;-4.00;#e#
#l#AcX;-8.22;AcY;-2.75;AcZ;3.79;Tmp;27.87;GyX;-161.00;GyY;229.00;GyZ;-4.00;#e#
#l#AcX;-8.20;AcY;-2.77;AcZ;3.82;Tmp;27.82;GyX;-153.00;GyY;231.00;GyZ;5.00;#e#
#l#AcX;-8.16;AcY;-2.69;AcZ;3.73;Tmp;27.82;GyX;-168.00;GyY;240.00;GyZ;4.00en file for appending
#l#AcX;-8.2.00;GyZ;19.00;#e#
#l#AcX;-8.26;AcY;-2.76;AcZ;3.80;Tmp;27.73;GyX;-149.00ailed to open file for appending
#l.00;GyY;224.00;GyZ;18.00;#e#
#l#AcX;-8.17;AcY;-2.810;#e#
#l#AcX;-8.27;AcY;-2.73;AcZ;3.79;Tmp;27.82;GyX;-153.00;GyY;231.00;GyZ;-en file for appending
#l#AcX;-8.200;GyZ;7.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.82;Tmp;27.87;GyX;-149.00;GyY;t
#l#AcX;-8.24;AcY;-2.73;AcZ;3.74;Tmp;27.78;GyX;-161.00;GyY;247.00;GyZ;-5.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.74;Tmp;27.78;GyX;-152.00;GyY;259.00;GyZ;6.00;#e#
#l#AcX;-8.21;AcY;-2.67;AcZ;3.82;Tmp;27.87;GyX;-81.00;GyY;147.00;GyZ;219.00;#e#
#l#AcX;-8.27;AcY;-2.66;AcZ;3.77;Tmp;ng to file: /log.txt
#l#AcX;-8.20;AcY;-2.65;AcZ;3.75;Tmp;27.82;GyX;-156.00;GyY;227.00;GyZ;9.00;#e#
#l#AcX;-8.22;AcY;-2.81;AcZ;3.86;Tmp;27.82;GyX;-156.00;GyY;316.00;GyZ;-83.00;#e#
#l#AcX;-8.17;AcY;-2.67;AcZ;3.93;Tmp;27.87;GyX;-206.00;GyY;689.00;GyZ;-393.00;#e#
#l#AcX;-8.18;AcY;-2.79;AcZ;3.72;Tmp;27.78;GyX;-41.00;GyY;344.00;GyZ;238.00;#e#
#l#AcX;-8.37;AcY;-2.72;AcZ;3.85;Tmp;27.82;GyX;-230.00;GyY;246.00;GyZ;-268.00;#e#
#l#AcX;-8.14;AcY;-2.73;AcZ;3.74;Tmpppending to file: /log.txt
#l#AcX;-8.22;AcY;-2.73;AcZ;3.75;Tmp;27.87;GyX;-222.00;GyY;172.00;GyZ;-238.00;#e#
#l#AcX;-8.42;AcY;-2.43;AcZ;3.87;Tmp;27.73;GyX;-121.00;GyY;270.00;GyZ;led to open file for appending
#l#AcX;-8.21;AcY;-2.56;AcZ;3.70;Tmp;27.73;GyX;-233.00;GyY;284.00;GyZ;-211.00;#e#
#l#AcX;-8.24;AcY;-2.63;AcZ;3.87;Tmp;27.68;GyX;-117.00;GyY;236.00;GyZ;171.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.75;Tmp;27.78;GyX;-214.00;GyY;206.00;GyZ;-126.00;#e#
#l#AcX;-8.07;AcY;-2.70;AcZ;3.68;Tmp;27.ppending to file: /log.txt
#l#AcX;-8.23;AcY;-2.83;AcZ;3.73;Tmp;27.78;GyX;-141.00;GyY;204.00;GyZ;84.00;#e#
#l#AcX;-8.26;AcY;-2.57;AcZ;3.81;Tmp;27.78;GyX;-208.00;GyY;392.00;GyZ;-2 open file for appending
#l#AcX;-8.;264.00;GyZ;269.00;#e#
#l#AcX;-8.76;AcY;-2.75;Ac00;#e#
#l#AcX;-8.30;AcY;-2.80;AcZ;3.77;Tmp;27.78;Gyo file: /log.txt
#l#AcX;-8.55;AcY;-2.64;AcZ;3.72;Tmp;27.78;GyX;-185.00;GyY;115.00;GyZ;-125.00;#e#
#l#AcX;-8.29;AcY;-2.53;AcZ;3.78;Tmp;27.78;GyX;-130.00;GyY;291.00;GyZ;-7.00ile for appending
#l#AcX;-8.0.00;GyZ;259.00;#e#
#l#AcX;-7.94;AcY;-2.72;A#
#l#AcX;-8.31;AcY;-2.57;AcZ;3.74;Tmp;27.78;file: /log.txt
#l#AcX;-8.07;AcY;-2.68;AcZ;3.68;Tmp;27.73;GyX;-36.00;GyY;254.00;GyZ;340.00;#e#
#l#AcX;-8.21;AcY;-2.59;AcZ;3.77;Tmp;27.82;GyX;-142.00;GyY;232.00;GyZ;29.00;#e#
#l#AcX;-8.24;AcY;-200;#e#
#l#AcX;-8.18;AcY;-2.75;AcZ;3.69;Tmp;27.73;GyX;-133.00;GyY;290Failed to open file for appending
#l#AcX;-8.30;AcY;-2.69;AcZ;3.71;Tmp;27.78;GyX;-162.00;GyY;234.00;GyZ;23.00;#e#or appending
#l#AcX;-8.28;AcY;-2.75-18.00;#e#
