#l#AcX;-8.26;AcY;-2.78;AcZ;3.76;Tmp;27.82;GyX;-117.00;GyY;166.00;GyZ;248.00;#e#
#l#AcX;-8.17;AcY;-2.67;AcZ;3.69;Tmp;27.82;GyX;20.00;GyY;303.00t
#l#AcX;-7.98;AcY;-2.85;AcZ;3.70;Tmp;27.82;GyX;-78.00;GyY;225.00;GyZ;269.00;#e#
#l#AcX;-8.27;AcY;-2.63;AcZ;3.80;Tmp;27.78;GyX;-187.00;GyY;498.00;GyZ;-227.00;#e#
#l#AcX;-8.12;AcY;-2.82;AcZ;3.79;Tmp;27.78;GyX;-213.00;GyY;186.00;GyZ;-181.00;#e#
#l#AcX;-8.26;AcY;-2.65;AcZ;3.72;Tmp;27.82;GyX;-225.00;GyY;225.00;GyZ;-232.00;#e#
#l#AcX;-8.21;AcY;-2.75;AcZ;3.73;Tmp;27.87;GyX;-150.00;GyY;257.00;GyZ;-40.00;#e#
#l#AcX;-8.20;AcY;-2.70;AcZ;3.67;Tmp;27.78o file: /log.txt
#l#AcX;-8.26;AcY;-2.70;AcZ;3.75;Tmp;27.87;GyX;-146.00;GyY;204.00;GyZ;25.00;#e#
#l#AcX;-8.45;AcY;-2.65;AcZ;3.90;Tmp;27.68;GyX;-211.00;GyY;688.00;GyZ;-460.00;#e#
#l#AcX;-8.14;AcY;-2.79;AcZ;3.68;Tmp;27.73;GyX;-305.00;GyY;234.00;GyZ;-475.00;#efor appending
#l#AcX;-8.29;AcY;-2;GyZ;178.00;#e#
#l#AcX;-8.63;AcY;-2.69;AcZ;3.96;Tmp;27.87;GyX;-288.00;GyY;.txt
#l#AcX;-8.35;AcY;-2.61;AcZ;3.72;Tmp;27.78;GyX;-13.00;GyY;327.00;GyZ;448.00;#e#
#l#AcX;-8.32;AcY;-2.55;AcZ;3.82;Tmp;27.68;GyX;-129.00;GyY;388.00;GyZ;17.00;#e#
#l#AcX;-8.21;AcY;-2.86;AcZ;3.97;Tmp;27.78;GyX;-331.00;GyY;626.00;GyZ;-859.00;ding
#l#AcX;-8.25;AcY;-2.76;AcZ;3.77;T
#l#AcX;-8.16;AcY;-2.81;AcZ;3.68;Tmp;27.78;GyX;-231.00;Gyo open file for appending
#l#AcX;-7.87;AcY;-2.84;AcZ;3.70;Tmp;27.87;GyX;-35.00;GyY;458.00;GyZ;34ending
#l#AcX;-8.36;AcY;.00;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.68;Tmp;27.78;GyX;-152.00;GyY;233.00;GyZ;10.00;e for appending
#l#AcX;-GyZ;-15.00;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.91;Tmp;27.82;GyX;-171.00;GyY;398file for appending
#l.00;GyZ;-167.00;#e#
#l#AcX;-8.36;AcY;-2.64;AcZ;3.74;Tmp;27.78;GyX;-173.00;GyY;207.00;GyZ;-59.00;#e#
#l#AcX;-8.30;AcY;-2.77;AcZ;3.76;Tmp;27.87;GyX;-163.00;GyY;295.00;GyZ;-96.00;#e#
#l#AcX;-8.28;AcY;-2.68;AcZ;3.72;Tmp;27.82;G /log.txt
#l#AcX;-8.21;AcY;-2.64;AcZ;3.82;Tmp;27.87;GyX;-145.00;GyY;242.00;GyZ;10.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.73;Tmp;27.73;GyX;-149.00;GyY;249.00;GyZ;-24.00;#e#
#l#AcX;-8.21;AcY;-2.68;AcZ;3.74;Tmp;27.78;ailed to open file for appending
#l#AcX;-8.29;AcY;-2.75;AcZ;3.76;Tmp;27.78;GyX;-170.00;GyY;257.00;GyZ;-69appending
#l#AcX;-8.20;A4.00;#e#
#l#AcX;-8.20;AcY;-2.6o file: /log.txt
#l#AcX;-8.22;AcY;-2.77;AcZ;3.70;Tmp;27.82;GyX;-147.00;GyY;221.00;GyZ;21.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.73;Tmp;27.78;GyX;-170.00;GyY;251.00;GyZ;-13.00;#e#
#l#AcX;-8.25;AcY;-2e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.78;Tmp;27.82;GyX;-154.00;GyY;205.0n file for appending
#l#AcX.00;GyZ;-14.00;#e#
#l#AcX;-8.24;AcY;-2.73;AcZ;3.75;Tmp;27.82;GyX;-171.00;GyY;254.00;GyZ;-18.00;#e#
#l#AcX;-8.29;AcY;-2.72;AcZ;3.73;Tmp;27.82txt
#l#AcX;-8.26;AcY;-2.71;AcZ;3.72;Tmp;27.82;GyX;-143.00;GyY;220.00;GyZ;7.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.72;Tmp;27.87;GyX;-170.00;GyY;219.00;GyZ;-18.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.73;Tmp;27.82;GyX;-149.00;GyY;223.00;GyZ;-1.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.76;ing to file: /log.txt
#l#AcX;-8.18;AcY;-2.75;AcZ;3.75;Tmp;27.78;GyX;-185.00;GyY;268.00;GyZ;-47.00;#e#
#l#AcX;-8.23;AcY;-2.80;AcZ;3.75;Tmp;27.82;GyX;-145.00;GyY;246.00;GyZ;7.00;#e#
#l#AcX;-8.26;0;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.85;Tmp;27.73;GyX;-148.00;GyY;199.00;GyZen file for appending
#l#0.00;GyZ;-12.00;#e#
#l#AcX;-8.25;AcY;-2.67;AcZ;3.
#l#AcX;-8.26;AcY;-2.74;AcZ;3.78;Tmp;27.82;GyX;-168..txt
#l#AcX;-8.20;AcY;-2.70;AcZ;3.67;Tmp;27.82;GyX;-154.00;GyY;207.00;GyZ;10.00;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.73;Tmp;27.78;GyX;-141.00;GyY;201.00;GyZ;14.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.69;Tmp;27.82;GyX;-164.00;GyY;210.00;GyZ;-6.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.72;Tng to file: /log.txt
#l#AcX;-8.18;AcY;-2.69;AcZ;3.77;Tmp;27.82;GyX;-159.00;GyY;222.00;GyZ;-2.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.80;Tmp;27.87;GyX;-149.00;GyY;225.00;GyZ;-19.00;#e#
#l#AcX;-8.25;AcY;-2.69;AcZ;3.70;Tmp;27.82;GyX;-160.00;GyY;230.00;GyZ;-25.00;#e#
#l#AcX;-8.24;AcY;-2.77;AcZ;3.73;Tmp;27.87;GyX;-172.00;GyY;250.00;GyZ;3.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.76;Tmp;27.92;GyX;-164.00;GyY;235.00;GyZ;-16.00;#e#
#l#AcX;-8.23;AcY;-2.76;AcZ;3.81;Tmp;27.82;GyX;-1 /log.txt
#l#AcX;-8.27;AcY;-2.77;AcZ;3.81;Tmp;27.78;GyX;-149.00;GyY;238.00;GyZ;-2.00;#e#
#l#AcX;-8.21;AcY;-2.64;AcZ;3.71;Tmp;27.78;GyX;-156.00;GyY;210.00;GyZ;-16.00;#e#
#l#AcX;-8.20;AcY;-2.68;AcZ;3.73;Tmp;27.73;GyX;-158.00;GyY;226.00;GyZ;25.00;#e#
#l#AcX;-8.15;AcY;-2.72;AcZ;3.75;Tmp;27.8ing to file: /log.txt
#l#AcX;-8.23;AcY;-2.77;AcZ;3.77;Tmp;27.87;GyX;-157.00;GyY;216.00;GyZ;4.00;#e#
#l#AcX;-8.18;AcY;-2.70;AcZ;3.74;Tmp;27.78;GyX;-160.00;GyY;214.00;GyZ;15.00;#e#
#l#AcX;-8.22;AcY;-2.74.00;#e#
#l#AcX;-8.18;AcY;-2.72;AcZ;3.77;Tmp;27.73;GyX;-157.00;GyY;233.00 open file for appending
#l#AcX;-8;208.00;GyZ;6.00;#e#
#l#AcX;-8.20;AcY;-2.75;AcZ;3.73;Tmp;27.82;GyX;-163.00;GyY;217.00;GyZ;8.00;#e#
#l#AcX;-8.30;AcY;-2.75;AcZ;3.86;Tmp;27.87;GyX;-152.00;GyY;217.00;G file for appending
#l#AcX;-00;GyZ;-1.00;#e#
#l#AcX;-8.25;AcY;-2.77;AcZ;3.69;Tmp;27.87;GyX;-141.00;GyYled to open file for appending
#00;GyY;243.00;GyZ;-5.00;#e#
#l#AcX;-8.27;AcY;-2.69;Ac0;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.85;Tmp;27.78;Gyle: /log.txt
#l#AcX;-8.26;AcY;-2.61;AcZ;3.74;Tmp;27.87;GyX;-173.00;GyY;231.00;GyZ;11.00;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.75;Tmp;27.73;GyX;-151.00;GyY;202.00;GyZ;1.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.73;Tmp;27.73;GyX;-159.00;GyY;230.00;GyZ;-4.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.80;Tmp;27.87;GyX;-149.00;GyY;233.00;GyZ;-5.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.69;Tmp;27.92;GyX;-161.00g.txt
#l#AcX;-8.20;AcY;-2.68;AcZ;3.68;Tmp;27.82;GyX;-157.00;GyY;229.00;GyZ;8.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.78;Tmp;27.82;GyX;-157.00;GyY;203.00;GyZ;-11.00;#e#
#l#AcX;-8.23;AcY;-2.63;AcZ;3.76;Tmp;27.78;GyX;-164.00;GyY;230.00;GyZ;17.00;#e#
#l#AcX;-8.19;AcY;-2.67;AcZ;3.95;Tmp;27.82;Gyfile: /log.txt
#l#AcX;-8.25;AcY;-2.68;AcZ;3.82;Tmp;27.78;GyX;-150.00;GyY;244.00;GyZ;-6.00;#e#
#l#AcX;-8.22;AcY;-2.71;AcZ;3.76;Tmp;27.82;GyX;-157.00;GyY;251.00;GyZ;-27.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.82;Tmp;27.87;GyX;-134.00;GyY;223.00;GyZ;-2.00;#e#
#l#AcX;-8.32;AcY;-2.72;AcZ;3.75;Tmp;27.82;GyX;-158.00;GyY;224.00;GyZ;-4.00;#e#
#l#AcX;-8.26;AcY;-2.81;AcZ;3.76;Tmp;27.82;GyX;-170.00;GyY;.txt
#l#AcX;-8.23;AcY;-2.69;AcZ;3.80;Tmp;27.87;GyX;-149.00;GyY;214.00;GyZ;3.00;#e#
#l#AcX;-8.25;AcY;-2.67;AcZ;3.73;Tmp;27.82;GyX;-150.00;GyY;215.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.81;Tmp;27.87;GyX;-150.00;GyY;207.00;GyZ;-15.00;#e#
#l#AcX;-8.17;AcY;-2.71;AcZ;3.69;Tmp;27.73 file: /log.txt
#l#AcX;-8.28;AcY;-2.71;AcZ;3.72;Tmp;27.87;GyX;-145.00;GyY;202.00;GyZ;5.00;#e#
#l#AcX;-8.27;AcY;-2.72;AcZ;3.80;Tmp;27.78;GyX;-158.00;GyY;228.00;GyZ;16.00;#e#
#l#AcX;-8.23;AcY;-2.68;AcZ;3.79;Tmp;27.73;GyX;-160.00;GyY;214.00;GyZ;-14.00;#e#
#l#AcX;-8.19;AcY;-2.66;AcZ;3.78;Tmp;27.82;GyX;-144.00;GyY;224.00;GyZ;9.00;#e#
#l#AcX;-8.19;AcY;-2.70;AcZ;3.74;Tmp;27.78;GyX;-164.00;.txt
#l#AcX;-8.17;AcY;-2.71;AcZ;3.78;Tmp;27.82;GyX;-154.00;GyY;238.00;GyZ;11.00;#e#
#l#AcX;-8.19;AcY;-2.73;AcZ;3.76;Tmp;27.92;GyX;-164.00;GyY;210.00;GyZ;27.00;#e#
#l#AcX;-8.29;AcY;-2.74;AcZ;3.72;Tmp;27.82;GyX;-169.00;GyY;222.00;GyZ;36.00;#e#
#l#AcX;-8.26;AcY;-2.69;AcZ;3.71;Tmp;27.ng to file: /log.txt
#l#AcX;-8.26;AcY;-2.77;AcZ;3.71;Tmp;27.73;GyX;-152.00;GyY;210.00;GyZ;12.00;#e#
#l#AcX;-8.26;AcY;-2.67;AcZ;3.76;Tmp;27.87;GyX;-165.00;GyY;206.00;GyZ;-13.00;#e#
#l#AcX;-8.19;AcY;-2.70;AcZ;3.77;Tmp;27.78;GyX;-159.00;GyY;241.00;GyZ;24.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.78;Tmp;27.87;GyX;-149.00;GyY;211.00;GyZ;14.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.71;Tmp;27.78 file: /log.txt
#l#AcX;-8.25;AcY;-2.73;AcZ;3.73;Tmp;27.78;GyX;-164.00;GyY;223.00;GyZ;13.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.72;Tmp;27.87;GyX;-157.00;GyY;225.00;GyZ;-8.00;#e#
#l#AcX;-8.22;AcY;-2.77;AcZ;3.80;Tmp;27.87;GyX;-153.00;GyY;217.00;GyZ;5.00;#e#
#l#AcX;-8.23;AcY;-2.77;AcZ;3.76;Tmp;27.87;GyX;-162.00;GyY;213.00;GyZ;14.00;#e#
#l#AcX;-8.22;AcY;-2.74;AcZ;3.72;Tmp;27.78;GyX;-163.00;GyY;223.00;GyZ;-32.00;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.71;Tmp;27.87;GyX;-140.00;GyY;224.00;GyZ;7.00;#e# for appending
#l#AcX;-8.25;A;28.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.73;Tmp;27.82;GyX;-135.00;GyY;211.00en file for appending
#l#AcX;-6.00;GyZ;24.00;#e#
#l#AcX;-8.28;AcY;-2.68;AcZ;3.63;Tmp;27.82;GyX;-159.00;GyY;23iled to open file for appending
#l#AcX;-8.21;AcY;-2..00;#e#
#l#AcX;-8.27;AcY;-2.71;AcZ;3.73;Tmp;27.87;GyX;-159.00;GyY;2led to open file for appending
#l#AcX;-8.25;AcY;-2.77;AcZ;3.77;Tmp;27.82;GyX;-168.00;GyY;207.00;GyZ;-1.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.71;Tmp;27.87;GyX;-149.00;GyY;205.00;GyZ;2.00;#e#
#l#AcX;-8.15;AcY;-2.70;AcZ;3.70;Tmp;27.97;GyX;-157.00;GyY;221.00;GyZ;13.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.72;Tmp;27.82;GyX: /log.txt
#l#AcX;-8.24;AcY;-2.73;AcZ;3.68;Tmp;27.92;GyX;-154.00;GyY;233.00;GyZ;-1.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.79;Tmp;27.78;GyX;-149.00;GyY;234.00;GyZ;27.00;#e#
#l#AcX;-8.33;AcY;-2.77;AcZ;3.74;Tmp;27.82;GyX;-127.00;GyY;204.00;GyZ;8.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.80;Tmp;27.78;GyX;-146.00;GyY;247.00;GyZ;-29.00;#e#
#l#AcX;-8.27;AcY;-2.77;AcZ;3.80;Tmp;27.87;GyX;-146.00;GyY;240.00;GyZ;6.00;#e#
#l#AcX;-8.25;AcY;-2.75;AcZ;3.74;Tmp;27.82;GyX;-152.00;GyY;220.00;GyZ;-40. file for appending
#l#AcX;-8.24;AcY00;GyZ;13.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.76;Tmp;27.78;GyX;-163.00;GyY;243.xt
#l#AcX;-8.23;AcY;-2.74;AcZ;3.83;Tmp;27.82;GyX;-150.00;GyY;248.00;GyZ;19.00;#e#
#l#AcX;-8.27;AcY;-2.73;AcZ;3.77;Tmp;27.82;GyX;-157.00;GyY;257.00;GyZ;-12.00;#e#
#l#AcX;-8.30;AcY;-2.68;AcZ;3.77;Tmp;27.87;GyX;-135.00;GyY;243.00;GyZ;14.00;#e#
#l#AcX;-8.26;AcY;-2.69;AcZ;3.64;Tmp;to file: /log.txt
#l#AcX;-8.26;AcY;-2.74;AcZ;3.74;Tmp;27.68;GyX;-136.00;GyY;213.00;GyZ;20.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.77;Tmp;27.78;GyX;-155.00;GyY;216.00;GyZ;-25.00;#e#
#l#AcX;-8.19;AcY;-2.71;AcZ;3.74;Tmp;27.97;GyX;-148.00;GyY;238.00;GyZ;-18.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.69;Tmp;27.92;GyX;-156.00;GyY;226.00;GyZ;4.00;#e#
#l#AcX;-8.25;AcY;-2.69;AcZ;3.77;Tmp;27.82;GyX;-143.00txt
#l#AcX;-8.24;AcY;-2.73;AcZ;3.78;Tmp;27.73;GyX;-149.00;GyY;232.00;GyZ;2.00;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.77;Tmp;27.87;GyX;-157.00;GyY;221.00;GyZ;-1.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.71;Tmp;27.87;GyX;-165.00;GyY;226.00;GyZ;-5.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.82;Tmp;27.82;GyX;-170.00;GyY;223.00;GyZ;-17.le for appending
#l#AcX;-8.25;AcGyZ;-43.00;#e#
#l#AcX;-8.26;AcY;-2.80;AcZ;3.73;Tmp;27.87;GyX;-133.00;GyY;2xt
#l#AcX;-8.25;AcY;-2.69;AcZ;3.80;Tmp;27.87;GyX;-149.00;GyY;272.00;GyZ;-25.00;#e#
#l#AcX;-8.28;AcY;-2.71;AcZ;3.74;Tmp;27.87;GyX;-163.00;GyY;219.00;GyZ;13.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.71;Tmp;27.82;GyX;-161.00;GyY;267.00;GyZ;-52.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.77;Tmp;27.87;GyX;-157.00;GyY;251.00;GyZ;-6.00;#e#
#l#AcX;-8.20;AcY;-2.77;AcZ;3.80;Tmpding to file: /log.txt
#l#AcX;-8.19;AcY;-2.69;AcZ;3.71;Tmp;27.97;GyX;-178.00;GyY;252.00;GyZ;-25.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.71;Tmp;27.87;GyX;-171.00;GyY;254.00;GyZ;-4 for appending
#l#AcX;-8.28;AcYyZ;18.00;#e#
#l#AcX;-8.22;AcY;-2.69;AcZ;3.77;Tmp;27.82;GyX;-154.00;GyY;t
#l#AcX;-8.23;AcY;-2.71;AcZ;3.76;Tmp;27.87;GyX;-155.00;GyY;249.00;GyZ;8.00;#e#
#l#AcX;-8.22;AcY;-2.67;AcZ;3.70;Tmp;27.82;GyX;-154.00;GyY;239.00;GyZ;-5.00;#e#
#l#AcX;-8.19;AcY;-2.74;AcZ;3.74;Tmp;27.78;GyX;-162.00;GyY;220.00;GyZ;-10.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.76;Tmp;27. file: /log.txt
#l#AcX;-8.25;AcY;-2.70;AcZ;3.74;Tmp;27.92;GyX;-159.00;GyY;222.00;GyZ;7.00;#e#
#l#AcX;-8.20;AcY;-2.68;AcZ;3.72;Tmp;27.78;GyX;-159.00;GyY;210.00;GyZ;-3.00;#e#
#l#AcX;-8.21;AcY;-2.73;AcZe#
#l#AcX;-8.25;AcY;-2.67;AcZ;3.83;Tmp;27.87;GyX;-135.e: /log.txt
#l#AcX;-8.32;AcY;-2.73;AcZ;3.80;Tmp;27.92;GyX;-148.00;GyY;245.00;GyZ;0.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.76;Tmp;27.82;GyX;-145.00;GyY;253.00;GyZ;-20.00;#e#
#l#AcX;-8.27;AcY;-2.73;AcZ;3.81;Tmp;27.78;GyX;-146.00;GyY;231.00;GyZ;-31.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.85;Tmp;27.92;GyX;-151.00;GyY;247.00;GyZ;-14.00;#e#
#l#AcX;-8.17;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-154.00;GyY;219.00;GyZ;-10.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.78;Tmp;27.82;GyX;-132.00;GyY;235.00;GyZ;le for appending
#l#AcX;-8.27;AyZ;-15.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.72;Tmp;27.87;GyX;-141.00;GyY;22 to open file for appending
#l#AcX;Y;247.00;GyZ;5.00;#e#
#l#AcX;-8.27;AcY;-2.75;AcZ;3.pending to file: /log.txt
#l#AcX;-8.26;AcY;-2.74;AcZ;3.72;Tmp;27.97;GyX;-163.00;GyY;232.00;GyZ;7.00;#e#
#l#A;-146.00;GyY;214.00;GyZ;10.00;#e#
#l#AcX;-8.23;AcY;-2.68;AcZ;3.86;Tmp;27.92;GyX;-161.00;GyY;253.00;GyZ;10.00;#e#
#l#AcX;-8.20;AcY;-2.78;AcZ;3.72;Tmp;27.87;GyX;-166.00;GyY;231.00;GyZ;8.00;#e#
#l#AcX;-8.18;AcY;-2.70;AcZ;3.78;Tmp;27.87;GyX;-1 to file: /log.txt
#l#AcX;-8.17;AcY;-2.71;AcZ;3.77;Tmp;27.82;GyX;-150.00;GyY;233.00;GyZ;8.00;#e#
#l#AcX;-8.27;AcY;-2.70;AcZ;3.71;Tmp;27.82;GyX;-149.00;GyY;229.00;GyZ;21.00;#e#
#l#AcX;-8.18;AcY;-2.71;AcZ;3.81;Tmp;27.87;GyX;-145.00;GyY;231.00;GyZ;1.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.80;Tmp;27.87;GyX;-159.00;GyY;225.00;GyZ;14.00;#e#
#l#AcX;-8.23;AcY;-2.65;AcZ;3.82;Tmp;27.82;GyX;-156.00;GyY;220.00;GyZ;-3.00;#e#
#l#AcX;-8.19;AcY;-2.68;AcZ;3.67;Tmp;27.87;GyX;-145xt
#l#AcX;-8.26;AcY;-2.68;AcZ;3.74;Tmp;27.92;GyX;-154.00;GyY;225.00;GyZ;-23.00;#e#
#l#AcX;-8.19;AcY;-.00;#e#
#l#AcX;-8.21;AcY;-2.73;AcZ;3.73;Tmp;27.82;GyX;-157.00;GyY;230.00;GyZ;27ile for appending
#l#AcX;-8.15;AcY;;GyZ;-17.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.80;Tmp;27.87;GyX;-142.00;GyY;235.00;Giled to open file for appending
#l#0;GyY;211.00;GyZ;-7.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZe#
#l#AcX;-8.22;AcY;-2.70;AcZ;3.71;Tmp;27.87;GyX;-log.txt
#l#AcX;-8.25;AcY;-2.78;AcZ;3.79;Tmp;27.87;GyX;-161.00;GyY;233.00;GyZ;-11.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.72;Tmp;27.92;GyX;-147.00;GyY;235.00;GyZ;5.00;#e#
#l#AcX;-8.17;AcY;-2.77;AcZ;3.83;Tmp;27.92;GyX;-160.00;GyY;217.00;GyZ;1.00;#e#
#l#AcX;-8.19;AcY;-2.69;AcZ;3.81;Tmp;27.8 to file: /log.txt
#l#AcX;-8.18;AcY;-2.68;AcZ;3.81;Tmp;27.87;GyX;-176.00;GyY;222.00;GyZ;20.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.79;Tmp;27.87;GyX;-169.00;GyY;233.00;GyZ;18.00;#e#
#l#AcX;-8.17;AcY;-2.73;AcZ;3.82;Tmp;27.87;GyX;-161.00;GyY;234.00;GyZ;-13.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-163.00;GyY;242.00;GyZ;13.00;#e#
#l#AcX;-8.26;AcY;-2.68;AcZ;3.77;Tmp;27.87;GyX;-146.00;Gyg.txt
#l#AcX;-8.22;AcY;-2.77;AcZ;3.79;Tmp;27.82;GyX;-157.00;GyY;232.00;GyZ;7.00;#e#
#l#AcX;-8.17;AcY;-2.74;AcZ;-4.00;#e#
#l#AcX;-8.20;AcY;-2.74;AcZ;3.70;Tmp;27.82;GyX;-148.00;GyY;2ed to open file for appending
#l#0;GyY;221.00;GyZ;-11.00;#e#
#l#AcX;-8.21;AcY;-2.77;A;#e#
#l#AcX;-8.26;AcY;-2.69;AcZ;3.85;Tmp;27.87;GyX;-153.00 /log.txt
#l#AcX;-8.26;AcY;-2.70;AcZ;3.75;Tmp;27.82;GyX;-158.00;GyY;220.00;GyZ;8.00;#e#
#l#AcX;-8.27;AcY;-2.74;AcZ;3.71;Tmp;27.92;GyX;-161.00;GyY;213.00;GyZ;-2.00;#e#
#l#AcX;-8.26;AcY;-2.72;AcZ;3.73;Tmp;27.92;GyX;-159.00;GyY;238.00;GyZ;13.00;#e#
#l#AcX;-8.18;AcY;-2.69;AcZ;3.76;Tmp;ng to file: /log.txt
