#l#AcX;-8.26;AcY;-2.78;AcZ;3.76;Tmp;27.82;GyX;-117.00;GyY;166.00;GyZ;248.00;#e#
#l#AcX;-8.28;AcY;-2.71;AcZ;3.76;Tmp;27.82;GyX;-158.00;GyY;220.00;GyZ;-6.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.75;Tmp;27.87;GyX;-155.00;GyY;197.00;GyZ;-18.00;#e#
#l#AcX;-8.28;AcY;-2.7;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.71;Tmp;27.78;GyX;-: /log.txt
#l#AcX;-8.26;AcY;-2.67;AcZ;3.74;Tmp;27.87;GyX;-176.00;GyY;242.00;GyZ;-3.00;#e#
#l#AcX;-8.25;AcY;-2.70;AcZ;3.75;Tmp;27.87;GyX;-153.00;GyY;243.00;GyZ;-2.00;#e#
#l#AcX;-8.31;AcY;-2.73;AcZ;3.86;Tmp;27.82;GyX;-159.00;GyY;232.00;GyZ;-18.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.79;Tnding to file: /log.txt
#l#AcX;-8.22;AcY;-2.68;AcZ;3.83;Tmp;27.78;GyX;-149.00;GyY;232.00;GyZ;-1.00;#e#
#l#AcX;-8.30;AcY;-2.73;AcZ;3.77;Tmp;27.82;GyX;-157.00;GyY;231.00;GyZ;-21.00;#e#
#l#AcX;-8.17;AcY;-2.78;AcZ;3.77;Tmp;27.92;GyX;-161.00;GyY;239.00;GyZ;-3.00;#e#
#l#AcX;-8.29;AcY;-2.70;AcZ;3.75;Tmp;27.87;GyX;-169.00;GyY;220.00;GyZ;4.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.74;Tmp;27.87;GyX;-1file: /log.txt
#l#AcX;-8.19;AcY;-2.72;AcZ;3.73;Tmp;27.87;GyX;-162.00;GyY;221.00;GyZ;-16.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.83;Tmp;27.97;GyX;-148.00;GyY;244.00;GyZ;1.00;#e#
#l#AcX;-8.22;AcY;-2.71;AcZ;3.70;Tmp;27.78;GyX;-162.00;GyY;218.00;GyZ;-1.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.80;Tmp;27.87;GyX;-155.00;GyY;239.00;GyZ;-1.00;#e#
#l#AcX;-8.21;AcY;-2.75;AcZ;3.79;Tmp;27.78;GyX;-161.00;GyY;21
#l#AcX;-8.24;AcY;-2.69;AcZ;3.73;Tmp;27.92;GyX;-166.00;GyY;234.00;GyZ;-6.00;#e#
#l#AcX;-8.20;AcY;-2.69;AcZ;3.78;Tmp;27.87;GyX;-150.00;GyY;244.00;GyZ;-21.00;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.75;Tmp;27.87;GyX;-157.00;GyY;226.00;GyZ;-4.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.75;Tmp;27.92;GyX;-160.00;GyY;253.00;GyZ;12.00;#e#
#l#AcX;-8.20;AcY;-2.78;AcZ;3.72;Tmp;27.87;GyX;-146.00;GyY;222.00;GyZ;- to open file for appending
#l#AcXGyY;230.00;GyZ;-5.00;#e#
#l#AcX;-8.28;AcY;-2.71e#
#l#AcX;-8.20;AcY;-2.71;AcZ;3.83;Tmp;27.87;GyX;-151.0: /log.txt
#l#AcX;-8.22;AcY;-2.64;AcZ;3.81;Tmp;27.82;GyX;-151.00;GyY;218.00;GyZ;6.00;#e#
#l#AcX;-8.27;AcY;-2.69;AcZ;3.69;Tmp;27.87;GyX;-158.00;GyY;257.00;GyZ;5.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.82;Tmp;27.87;GyX;-139.00;GyY;209.00;GyZ;-4.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.80;Tmng to file: /log.txt
#l#AcX;-8.22;AcY;-2.71;AcZ;3.82;Tmp;27.87;GyX;-154.00;GyY;235.00;GyZ;-8.00;#e#
#l#AcX;-8.18;AcY;-2.73;AcZ;3.71;Tmp;27.92;GyX;-157.00;GyY;224.00;GyZ;2.00;#e#
#l#AcX;-8.17;AcY;-2.76;AcZ;3.69;Tmp;27.87;GyX;-166.00;GyY;243.00;GyZ;-10.00;#e#
#l#AcX;-8.27;AcY;-2.69;AcZ;3.81;Tmp;27.87;GyX;-143.00;GyY;229.00;GyZ;-3.00;#e#
#l#AcX;-8.21;AcY;-2.74;AcZ;3.77;Tmp;27.92;GyX;-139.00;GyY;215.00;GyZ;-2.00;#e#
#l#AcX;-8.22;AcY;-2.73;AcZ;3.80;Tmp;27.82;Gyle: /log.txt
#l#AcX;-8.29;AcY;-2.70;AcZ;3.80;Tmp;27.87;GyX;-152.00;GyY;241.00;GyZ;12.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.71;Tmp;27.87;GyX;-147.00;GyY;226.00;GyZ;-1.00;#e#
#l#AcX;-8.16;AcY;-2.70;AcZ;3.80;Tmp;27.87;GyX;-164.00;GyY;239.00;GyZ;-7.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.74;Tmp;27.82;GyX;-146.00;GyY;224.00;GyZ;4.00;#e#
#l#AcX;-8.20;AcY;-2.73;AcZ;3.78;Tmp;27.87;GyX;-163.00;GyY;229.00;GyZ;-6.00;#e#
#l#AcX;-8.27;AcY;-2.73;AcZ;3.74;Tmp;27.87;GyX;-162.00;GyY;217.00;GyZ;5n file for appending
#l#AcX;-8.00;GyZ;20.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.77;Tmp;27.92;GyX;-147.00;GyY;23ailed to open file for appending
#l#AcX;-8.23;AcY;-2.75;AcZ;3.68;Tmp;27.92;GyX;-162.00;GyY;219.00;GyZ;-21.00;#e#
#l#AcX;-8.26;AcY;-2.68;AcZ;3.69;Tmp;27.92;GyX;-133.00;GyY;204.00;GyZ;52.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.74;Tmp;27.87;GyX;-172.00;GyY;228.00;GyZ;-11.00;#e#
#l#AcX;-8.16;AcY;-2.67;AcZ;3.74;Tmp;27.82 to file: /log.txt
#l#AcX;-8.25;AcY;-2.72;AcZ;3.75;Tmp;27.82;GyX;-157.00;GyY;215.00;GyZ;14.00;#e#
#l#AcX;-8.21;AcY;-2.67;AcZ;3.74;Tmp;27.97;GyX;-143.00;GyY;219.00;GyZ;35.00;#e#
#l#AcX;-8.29;AcY;-2.77;AcZ;3.72;Tmp;27.87;GyX;-146.00;GyY;206.00;GyZ;11.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.82;Tmp;27.97;GyX;-144.00;GyY;220.00;GyZ;-22.00;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.72;Tmp;27.82;GyX;-150.00;GyY;228.00;GyZ;4.00;#e#
#l#AcX;-8.23;AcY;-2.72;AcZ;3.66;Tmp;27.78;GyX;-14e: /log.txt
#l#AcX;-8.22;AcY;-2.74;AcZ;3.67;Tmp;27.92;GyX;-140.00;GyY;230.00;GyZ;1.00;#e#
#l#AcX;-8.26;AcY;-2.71;AcZ;3.75;Tmp;27.87;GyX;-133.00;GyY;245.00;GyZ;-7.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.83;Tmp;27.92;GyX;-149.00;GyY;235.00;GyZ;1.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.82;Tmp;27.87;GyXng to file: /log.txt
#l#AcX;-8.21;AcY;-2.67;AcZ;3.71;Tmp;27.87;GyX;-167.00;GyY;237.00;GyZ;-11.00;#e#
#l#AcX;-8.25;AcY;-2.68;AcZ;3.74;Tmp;27.92;GyX;-140.00;GyY;202.00;GyZ;18.00;#e#
#l#AcX;-8.21;AcY;-2.69;AcZ;3.81;Tmp;27.92;GyX;-154.00;GyY;222.00;GyZ;-1.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.75;Tmp;27.82;GyX;-150.00;GyY;239.00;GyZ;-12.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.77;Tmp;27.87;GyX;-158.00;GyY;238.00;GyZ;17.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.74;Tmp;27.87;GyX;-141.00;GyY;242.00;GyZ;-20.00;#e#en file for appending
#l#AcX;-8.180.00;GyZ;9.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-152.00;GyY;2ailed to open file for appending
#l#Ac.00;GyY;231.00;GyZ;-15.00;#e#
#l#AcX;-8.23;AcY;-;#e#
#l#AcX;-8.25;AcY;-2.74;AcZ;3.79;Tmp;27.82;GyX;-154.00;G/log.txt
#l#AcX;-8.19;AcY;-2.71;AcZ;3.79;Tmp;27.92;GyX;-169.00;GyY;242.00;GyZ;-17.00;#e#
#l#AcX;-8.24;AcY;-2.71;AcZ;3.71;Tmp;27.87;GyX;-164.00;GyY;220.00;GyZ;-5.00;#e#
#l#AcX;-8.20;AcY;-2.77;AcZ;3.76;Tmp;27.78;GyX;-165.00;GyY;217.00;GyZ;4.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.76;Tmp;2o file: /log.txt
#l#AcX;-8.25;AcY;-2.79;AcZ;3.77;Tmp;27.82;GyX;-163.00;GyY;224.00;GyZ;13.00;#e#
#l#AcX;-8.26;AcY;-2.71;AcZ;3.76;Tmp;27.87;GyX;-165.00;GyY;213.00;GyZ;-9.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.75;Tmp;27.87;GyX;-155.00;GyY;225.00;GyZ;-10.00;#e#
#l#AcX;-8.23;AcY;-2.76;AcZ;3.78;Tmp;27.97;GyX;-169.00;GyY;213.00;GyZ;-3.00;#e#
#l#AcX;-8.19;AcY;-2.72;AcZ;3.80;Tmp;27.87;GyX;-173.00;GyY;211.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.79;Tmp;27.82;GyX;-147.00 /log.txt
#l#AcX;-8.19;AcY;-2.71;AcZ;3.66;Tmp;27.82;GyX;-152.00;GyY;206.00;GyZ;-2.00;#e#
#l#AcX;-8.27;AcY;-2.75;AcZ;3.76;Tmp;27.92;GyX;-134.00;GyY;235.00;GyZ;1.00;#e#
#l#AcX;-8.26;AcY;-2.66;AcZ;3.75;Tmp;27.87;GyX;-168.00;GyY;226.00;GyZ;-8.00;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.85;Tmp;27.87g to file: /log.txt
#l#AcX;-8.23;AcY;-2.73;AcZ;3.72;Tmp;27.87;GyX;-149.00;GyY;244.00;GyZ;13.00;#e#
#l#AcX;-8.21;AcY;-2.69;AcZ;3.76;Tmp;27.87;GyX;-153.00;GyY;239.00;GyZ;8.00;#e#
#l#AcX;-8.19;AcY;-2.70;AcZ;3.74;Tmp;27.87;GyX;-148.00;GyY;237.00;GyZ;-7.00;#e#
#l#AcX;-8.16;AcY;-2.75;AcZ;3.72;Tmp;27.82;GyX;-173.00;GyY;218.00;GyZ;5.00;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.85;Tmp;27.92;GyX;-133.00;GyY;220.00;GyZ;2.00;#e#
#l#AcX;-8.24;AcY;-2.74;AcZ;3.68;Tmp;27.92;GyX;-151.00;GyY;231.00;GyZ;-7.00file for appending
#l#AcX;-8.22;AcY;-2;GyZ;-12.00;#e#
#l#AcX;-8.22;AcY;-2.69;AcZ;3.73;Tmp;27.92;GyX;-157.00;GyY;242d to open file for appending
#l#AcX;-GyY;218.00;GyZ;-19.00;#e#
#l#AcX;-8.28;AcY;-2.67;AcZ;3.74;Tmp;
#l#AcX;-8.23;AcY;-2.70;AcZ;3.86;Tmp;27.78;GyX;-154.00;GyY;xt
#l#AcX;-8.27;AcY;-2.71;AcZ;3.73;Tmp;27.87;GyX;-145.00;GyY;223.00;GyZ;18.00;#e#
#l#AcX;-8.23;AcY;-2.75;Ac0;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3.71;Tmp;27.92;GyX;-158.00;GyY;213.00;GyZ;-19n file for appending
#l#AcX;-8.23;A.00;GyZ;12.00;#e#
#l#AcX;-8.20;AcY;-2.74;AcZ;3.67;Tmp;27.92;GyX;-145.00;GyYiled to open file for appending
#l#Ac;GyY;242.00;GyZ;5.00;#e#
#l#AcX;-8.21;AcY;-2.78;AcZ;3.75
#l#AcX;-8.24;AcY;-2.71;AcZ;3.74;Tmp;27.78;GyX;-147.00;GyY;22 /log.txt
#l#AcX;-8.22;AcY;-2.72;AcZ;3.69;Tmp;27.92;GyX;-166.00;GyY;235.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.71;AcZ;3.70;Tmp;27.82;GyX;-166.00;GyY;240.00;GyZ;0.00;#e#
#l#AcX;-8.26;AcY;-2.69;AcZ;3.73;Tmp;27.92;GyX;-160.00;GyY;218.00;GyZ;1.00;#e#
#l#AcX;-8.25;AcY;-2.76;AcZ;3.74;Tmp;27.8ile: /log.txt
#l#AcX;-8.31;AcY;-2.71;AcZ;3.76;Tmp;27.87;GyX;-170.00;GyY;242.00;GyZ;10.00;#e#
#l#AcX;-8.20;AcY;-2.72;AcZ;3.73;Tmp;27.87;GyX;-156.00;GyY;207.00;GyZ;-23.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.73;Tmp;27.97;GyX;-160.00;GyY;223.00;GyZ;-4.00;#e#
#l#AcX;-8.22;AcY;-2.74;AcZ;3.76;Tmp;27.92;GyX;-154.00;GyY;225.00;GyZ;-4.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.78;Tmp;27.87;GyX;-153.00;GyY;224.00;GyZ;-4.00;#e#
#l#AcX;-8.21;AcY;-2.75;Ac.00;#e#
#l#AcX;-8.24;AcY;-2.75;AcZ;3.71;Tmp;27.87;GyX;-168.00;GyY;244.00;GyZ;-en file for appending
#l#AcX;-8.21;A3.00;GyZ;-9.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.79;Tmp;27.87;GyX;-146.00;G
#l#AcX;-8.24;AcY;-2.71;AcZ;3.74;Tmp;27.87;GyX;-152.00;GyY;207.00;GyZ;-6.00;#e#
#l#AcX;-8.26;AcY;-2.72;19.00;#e#
#l#AcX;-8.28;AcY;-2.72;AcZ;3.79;Tmp;27.97;GyX;-149.00;GyY;231.00 open file for appending
#GyY;244.00;GyZ;-1.00;#e#
#l#AcX;-8.29;AcY;-2.74;
#l#AcX;-8.27;AcY;-2.73;AcZ;3.75;Tmp;27.97;GyX;-155.00;GyY;2g.txt
#l#AcX;-8.26;AcY;-2.74;AcZ;3.62;Tmp;27.92;GyX;-161.00;GyY;247.00;GyZ;-4.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.70;Tmp;27.97;GyX;-145.00;GyY;205.00;GyZ;16.00;#e#for appending
#l#AcX;-8.26;AcY;-2.78;Ac-10.00;#e#
#l#AcX;-8.27;AcY;-2.71;AcZ;3.80;Tmp;27.8 file: /log.txt
#l#AcX;-8.17;AcY;-2.73;AcZ;3.77;Tmp;27.92;GyX;-169.00;GyY;213.00;GyZ;7.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.72;Tmp;27.92;GyX;-144.00;GyY;230.00;GyZ;7.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.77;Tmp;27.82;GyX;-148.00;GyY;230.00;GyZ;15.00;#e#
#l#AcX;-8.25;AcY;-2.73;AcZ;3.76;Tmp;27.97;GyX;-163.00;GyY;226.00;GyZ;10.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.79;Tmp;27.87;GyX;-153.00;GyY;209.00;GyZ;-17.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3.75;Tmp;27.97;Gile: /log.txt
#l#AcX;-8.13;AcY;-2.73;AcZ;3.71;Tmp;27.78;GyX;-169.00;GyY;251.00;GyZ;-8.00;#e#
#l#AcX;-8.20;AcY;-2.69;AcZ;3.80;Tmp;27.87;GyX;-167.00;GyY;220.00;GyZ;-8.00;#e#
#l#AcX;-8.20;AcY;-2.70;AcZ;3.79;Tmp;27.87;GyX;-153.00;GyY;217.00;GyZ;17.00;#e#
#l#AcX;-8.24;AcY;-2.65;AcZ;3.78;Tmp;27.87;GyX;-148.00;GyY;211.00;GyZ;14.00;#e#
#l#AcX;-8.22;AcY;-2.75;AcZ;3.80;Tmp;27.82;GyX;-159.00;GyY;208.00;GyZ;16.00;#e#
#l#AcX;-8.25;AcY;-2.72;AcZ;3.78;Tmp;27.87;GyX;-170.00;GyY;228.00;GyZ;-6.00;#e#
#l#AcX;-8.27;AcY;-2.73;AcZ;3.74;Tmp;27.97;GyX;-149.00;GyY;223.00;GyZ;14.00;#e#
#l#AcX;-8.21;AcY;-2.75;AcZ;3.73;Tmp;27.82;Gy to file: /log.txt
#l#AcX;-8.24;AcY;-2.67;AcZ;3.77;Tmp;27.87;GyX;-152.00;GyY;241.00;GyZ;9.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.63;Tmp;28.01;GyX;-149.00;GyY;207.00;GyZ;-9.00;#e#
#l#AcX;-8.21;AcY;-2.68;AcZ;3.77;Tmp;27.92;GyX;-161.00;GyY;252.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.77;AcZ;3.74;Tmp;27.87;GyX;-151.00;GyY;248.00;GyZ;-3.00;#e#
#l#AcX;-8.20;AcY;-2.74;AcZ;3.72;Tmp;27.87;GyX;-159.00;GyY;g.txt
#l#AcX;-8.21;AcY;-2.76;AcZ;3.75;Tmp;27.92;GyX;-158.00;GyY;228.00;GyZ;0.00;#e#
#l#AcX;-8.23;AcY;-Z;-18.00;#e#
#l#AcX;-8.24;AcY;-2.72;AcZ;3.74;Tmp;27.87;GyX;-145.00;GyY;247 to open file for appending
#l#A;GyY;237.00;GyZ;8.00;#e#
#l#AcX;-8.21;AcY;-2.68;AcZe#
#l#AcX;-8.21;AcY;-2.78;AcZ;3.82;Tmp;27.92;GyX;-157.0og.txt
#l#AcX;-8.31;AcY;-2.70;AcZ;3.81;Tmp;27.87;GyX;-161.00;GyY;244.00;GyZ;3.00;#e#
#l#AcX;-8.24;AcY;-2.67;AcZ;3.71;Tmp;27.92;GyX;-155.00;GyY;239.00;GyZ;11.00;#e#
#l#AcX;-8.22;AcY;-2.68;AcZ;3.71;Tmp;27.87;GyX;-161.00;GyY;223.00;GyZ;-2.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.80;Tmp;27.9g to file: /log.txt
#l#AcX;-8.19;AcY;-2.73;AcZ;3.84;Tmp;27.87;GyX;-159.00;GyY;229.00;GyZ;-4.00;#e#
#l#AcX;-8.23;AcY;-2.74;AcZ;3.76;Tmp;27.92;GyX;-165.00;GyY;226.00;GyZ;-2.00;#e#
#l#AcX;-8.16;AcY;-2.78;AcZ;3.80;Tmp;27.87;GyX;-155.00;GyY;211.00;GyZ;5.00;#e#
#l#AcX;-8.24;AcY;-2.67;AcZ;3.80;Tmp;27.87;GyX;-169.00;GyY;228.00;GyZ;20.00;#e#
#l#AcX;-8.21;AcY;-2.70;AcZ;3.76;Tmp;27.92;GyX;-160.00;GyY;231t
#l#AcX;-8.27;AcY;-2.77;AcZ;3.80;Tmp;27.92;GyX;-143.00;GyY;208.00;GyZ;11.00;#e#
#l#AcX;-8.20;AcY;-2.71;AcZ;3.77;Tmp;27.87;GyX;-137.00;GyY;240.00;GyZ;19.00;#e#
#l#AcX;-8.21;AcY;-2.74;AcZ;3.71;Tmp;27.97;GyX;-156.00;GyY;238.00;GyZ;11.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.72;Tmp;27.82;GyX;-136.00;GyY;245.00;GyZ;19.00; file for appending
#l#AcX;00;GyZ;-11.00;#e#
#l#AcX;-8.20;AcY;-2.68;AcZ;3.73;Tmp;27.87;GyX;-156.00;GyY;245
#l#AcX;-8.22;AcY;-2.67;AcZ;3.75;Tmp;27.97;GyX;-154.00;GyY;231.00;GyZ;-5.00;#e#
#l#AcX;-8.23;AcY;.00;#e#
#l#AcX;-8.19;AcY;-2.68;AcZ;3.79;Tmp;27.87;GyX;-142.00;GyY;231.00;Gyen file for appending
#l#AcX;-8.15.00;GyZ;47.00;#e#
#l#AcX;-8.21;AcY;-2.71;AcZ;3Appending to file: /log.txt
#l#AcX;-8.21;AcY;-2.79;AcZ;3.74;Tmp;27.92;GyX;-156.00;GyY;227.00;GyZ;27.00;#e#
#l#AcX;-8.23;AcY;-2.73;AcZ;3.73;Tmp;27.87;GyX;-160.00;GyY;255.00;GyZ;-14.00;#e#
#l#AcX;-8.17;AcY;-2.72;AcZ;3.85;Tmp;27.92;GyX;-151.00;GyY;237.00;GyZ;10.00;#e#
#l#AcX;-8.21;AcY;-2.81;AcZ;3.88;Tmp;27.92;GyX;-164.00;GyY;238.00;GyZ;-18.00;#e#
#l#AcX;-8.23;AcY;-2.70;AcZ;3.69;Tmp;27.87;Gyo file: /log.txt
#l#AcX;-8.24;AcY;-2.72;AcZ;3.74;Tmp;27.87;GyX;-160.00;GyY;210.00;GyZ;1.00;#e#
#l#AcX;-8.24;AcY;-2.73;AcZ;3.77;Tmp;27.97;GyX;-164.00;GyY;225.00;GyZ;19.00;#e#
#l#AcX;-8.24;AcY;-2.68;AcZ;3.70;Tmp;27.92;GyX;-156.00;GyY;229.00;GyZ;8.00;#e#
#l#AcX;-8.28;AcY;-2.73;AcZ;3.74;Tmp;27.78;GyX;-162.00;GyY;230.00;GyZ;10.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.76;Tmp;27.82;GyX;-169.00;GyY;218.00;GyZ;-5.00;#e#
#l#AcX;-8.23;AcY;-2.77;AcZ;3.82;Tmp;27.82;GyX;-163.00;GyY;236.00;GyZ;4. file for appending
#l#AcX;-8.22;AcY;-0;GyZ;-25.00;#e#
#l#AcX;-8.28;AcY;-2.75;AcZ;3.72;Tmp;27.87;GyX;-163.00;GyY;212.ed to open file for appending
#GyY;209.00;GyZ;-10.00;#e#
#l#AcX;-8.26;AcY;-2.70;AcZ;3.700;#e#
#l#AcX;-8.26;AcY;-2.74;AcZ;3.75;Tmp;27.92;GyX;-159.: /log.txt
#l#AcX;-8.20;AcY;-2.73;AcZ;3.82;Tmp;27.92;GyX;-144.00;GyY;232.00;GyZ;7.00;#e#
#l#AcX;-8.29;AcY;-2.73;AcZ;3.71;Tmp;27.82;GyX;-150.00;GyY;224.00;GyZ;5.00;#e#
#l#AcX;-8.23;AcY;-2.69;AcZ;3.83;Tmp;27.87;GyX;-136.00;GyY;231.00;GyZ;8.00;#e#
#l#AcX;-8.21;AcY;-2.73;AcZ;3.70;Tmp;27.82;GyX;-1 file: /log.txt
#l#AcX;-8.30;AcY;-2.73;AcZ;3.70;Tmp;27.87;GyX;-156.00;GyY;209.00;GyZ;2.00;#e#
#l#AcX;-8.23;AcY;-2.75;AcZ;3.75;Tmp;27.97;GyX;-137.00;GyY;221.00;GyZ;0.00;#e#
#l#AcX;-8.22;AcY;-2.76;AcZ;3.75;Tmp;27.82;GyX;-171.00;GyY;226.00;GyZ;-14.00;#e#
#l#AcX;-8.26;AcY;-2.73;AcZ;3.73;Tmp;27.82;GyX;-153.00;GyY;241.00;GyZ;-18.00;#e#
#l#AcX;-8.22;AcY;-2.72;AcZ;3.87;Tmp;27.92;GyX;-138.00;GyY;239.00;GyZ;7.00;#e#
#l#AcX;-8.22;AcY;-2.74;AcZ;3.86;Tmp;27.92;GyX;-138.00;GyY;222.00;GyZ;-6.00e for appending
#l#AcX;-8.23;AcZ;-3.00;#e#
#l#AcX;-8.18;AcY;-2.77;AcZ;3.81;Tmp;27.87;GyX;-173.00;GyY;200.00;GyZo open file for appending
#l#AcX;236.00;GyZ;13.00;#e#
#l#AcX;-8.23;AcY;-2.71;AcZ;3
#l#AcX;-8.20;AcY;-2.74;AcZ;3.66;Tmp;27.97;GyX;-150.00;GyY;24og.txt
#l#AcX;-8.22;AcY;-2.66;AcZ;3.71;Tmp;27.87;GyX;-157.00;GyY;218.00;GyZ;2.00;#e#
#l#AcX;-8.23;AcY;-2.7Z;-7.00;#e#
#l#AcX;-8.19;AcY;-2.72;AcZ;3.72;Tmp;27.92;GyX;-158.00;GyY;222.00;Gyd to open file for appending
#l#AcX;-;GyY;222.00;GyZ;3.00;#e#
#l#AcX;-8.25;AcY;-2.71;AcZ;3.7
#l#AcX;-8.25;AcY;-2.77;AcZ;3.83;Tmp;27.87;GyX;-144.0.txt
#l#AcX;-8.16;AcY;-2.73;AcZ;3.76;Tmp;27.87;GyX;-164.00;GyY;246.00;GyZ;-5.00;#e#
#l#AcX;-8.24;AcY;-2.70;AcZ;3.73;Tmp;27.97;GyX;-163.00;GyY;227.00;GyZ;-8.00;#e#
#l#AcX;-8.21;AcY;-2.72;AcZ;3.77;Tmp;27.97;GyX;-160.00;GyY;231.00;GyZ;21.00;#e#
#l#AcX;-8.20;AcY;-2.74;AcZ;3.68;Tmp;27.87;GyX;-170file: /log.txt
